step,clusters_mean,clusters_std,clusters_min,clusters_max,switch_rate_mean,switch_rate_std,switch_rate_min,switch_rate_max,distance_mean,distance_std,distance_min,distance_max,mix_deviation_mean,mix_deviation_std,mix_deviation_min,mix_deviation_max,share_mean,share_std,share_min,share_max,ghetto_rate_mean,ghetto_rate_std,ghetto_rate_min,ghetto_rate_max
0,28.3,4.056544780420347,21,34,0.5079649787076711,0.045110021190272236,0.461038961038961,0.59375,1.15,0.03996526269427265,1.1,1.2375,0.16618154761904763,0.01954681078916938,0.1276934523809524,0.18687499999999999,0.48885206984147817,0.021117335516557607,0.45614035087719296,0.5221674876847291,2.6,2.7968235951204043,0,8
1,27.4,2.8362729848243537,23,31,0.503324883215962,0.04016401011958951,0.4304635761589404,0.5609756097560976,1.1824999999999999,0.05502524673073056,1.1125,1.275,0.18334672619047618,0.016255352279230237,0.16013392857142858,0.21495535714285713,0.4980226132881686,0.028670064718745163,0.463302752293578,0.5580357142857143,3.8,2.4404006956964173,0,7
2,26.5,2.3687784005919825,23,30,0.5236018499658334,0.03196646877513851,0.4697986577181208,0.5576923076923077,1.1512499999999999,0.033045633431497246,1.1,1.2,0.17051919454490658,0.014013288169133168,0.1560416666666667,0.19302083333333336,0.48741780338839585,0.015051479740504352,0.4675925925925926,0.5116279069767442,2.5,1.509230856356236,0,4
3,27.3,3.2676869155073245,23,32,0.5158616961116962,0.05269676899562179,0.4125,0.5933333333333334,1.1775,0.05886661004149777,1.1,1.275,0.17298214285714286,0.025123610030694767,0.14058035714285713,0.21221726190476192,0.49032206215688234,0.034445298312505805,0.4228855721393035,0.5441860465116279,3.9,2.1832697191750423,1,7
4,27.7,5.121848624601603,19,36,0.5270772958884111,0.031258394479269085,0.47297297297297297,0.5753424657534246,1.1475,0.07236097782030804,1.0625,1.2875,0.1765595238095238,0.020763035450271274,0.14897321428571425,0.21188988095238095,0.4805186276236853,0.04219152472083249,0.4312796208530806,0.5801886792452831,3.0,2.309401076758503,1,7
5,28.3,2.1628170930011112,24,32,0.503614040629894,0.0202790326188881,0.4726027397260274,0.5306122448979592,1.15,0.031732387941099685,1.0875,1.1875,0.1704077380952381,0.01331759090205478,0.14517857142857143,0.19403273809523808,0.4628635778565628,0.02329209395771817,0.42201834862385323,0.4931506849315068,1.9,1.286683937707919,0,4
6,27.6,4.325634186002221,22,34,0.5371272288619126,0.043490541981663994,0.4936708860759494,0.6197183098591549,1.13625,0.03408017507779751,1.1,1.1875,0.1629842713984328,0.01719667644052948,0.14517857142857143,0.19563988095238094,0.4654171568233137,0.03804722132302309,0.42452830188679247,0.547085201793722,1.7,1.4944341180973262,0,4
7,27.9,3.9001424475410005,21,34,0.5126376475849932,0.03347777122543568,0.46206896551724136,0.56,1.15,0.061801654059130566,1.0625,1.2625,0.17371279761904762,0.011363757655455954,0.1606845238095238,0.18977678571428572,0.4721780972831381,0.029968975745540298,0.4369369369369369,0.5277777777777778,2.5,2.1213203435596424,0,6
8,28.5,5.01663898109747,20,39,0.5239725000383857,0.027898110348407713,0.4797297297297297,0.5704225352112676,1.1612500000000001,0.05541823306056914,1.0625,1.25,0.1723132157926462,0.018532354125949405,0.13498511904761906,0.2001934523809524,0.48848403707675986,0.03007514411787409,0.4386792452830189,0.5363636363636364,2.5,1.90029237516523,1,7
9,26.0,4.4969125210773475,18,33,0.5328892761027849,0.026689994130438134,0.4900662251655629,0.577922077922078,1.145,0.05749396103553445,1.075,1.2375,0.15623958333333335,0.013772683956636571,0.13561011904761905,0.17334821428571429,0.4833174708408853,0.029576172344981104,0.4424778761061947,0.5255813953488372,2.3,2.2135943621178655,0,7
10,29.0,4.422166387140534,21,37,0.5125764819012655,0.028182983788382916,0.4657534246575342,0.5512820512820513,1.1425,0.04297932319409206,1.0875,1.2125,0.16817988999397226,0.013563453006827443,0.15342261904761906,0.18930078360458105,0.4734354248671093,0.016850801160742414,0.4532710280373832,0.5045045045045045,2.0,1.8257418583505538,0,4
