step,clusters_mean,clusters_std,clusters_min,clusters_max,switch_rate_mean,switch_rate_std,switch_rate_min,switch_rate_max,distance_mean,distance_std,distance_min,distance_max,mix_deviation_mean,mix_deviation_std,mix_deviation_min,mix_deviation_max,share_mean,share_std,share_min,share_max,ghetto_rate_mean,ghetto_rate_std,ghetto_rate_min,ghetto_rate_max
0,26.66,4.44090262915279,18,39,0.5048419279106264,0.038491504366439146,0.391304347826087,0.6075949367088608,1.17175,0.057724638053294385,1.0625,1.3375,0.17585698086196505,0.02238129396837507,0.11747023809523809,0.23596726190476192,0.4994778128548551,0.035017960895765275,0.43171806167400884,0.5794392523364486,3.6,2.3994948963429272,0,13
1,26.35,4.283807897304698,17,40,0.500560178372191,0.03787540630960673,0.39285714285714285,0.6163522012578616,1.1775,0.055105500284601004,1.075,1.325,0.17682007233273056,0.021400148898050354,0.13552083333333334,0.24194940476190477,0.502215697619933,0.03377023818526601,0.4260089686098655,0.5879629629629629,3.66,2.3059869378588767,0,14
2,25.48,4.305223512774859,16,39,0.49856855475703626,0.03819223543909337,0.42028985507246375,0.6163522012578616,1.185125,0.05425968121036563,1.0625,1.3375,0.17925103789933694,0.02211892587696892,0.13093749999999998,0.24194940476190477,0.5073428782037055,0.03393802729023983,0.43612334801762115,0.5882352941176471,3.81,2.2594135289825754,0,11
3,25.29,4.383843155050236,16,39,0.4973065997872789,0.04120018401336306,0.41007194244604317,0.6273291925465838,1.19075,0.057368096402517,1.1,1.35,0.18099241824894516,0.022504574942942106,0.13898809523809524,0.23757440476190475,0.511635219049413,0.034822752506627946,0.43612334801762115,0.6027397260273972,4.11,2.424183711410228,0,11
4,24.96,4.317968096784468,15,37,0.4951574119757877,0.04079964293896688,0.4105960264900662,0.6047904191616766,1.192625,0.0559608166939199,1.075,1.35,0.18123937236286922,0.022277692096756,0.13392857142857145,0.24136904761904762,0.5141974779596957,0.03454269413994352,0.4469026548672566,0.6027397260273972,4.13,2.439800455493494,0,11
5,24.49,4.068839459287445,15,37,0.49219675940653645,0.04311872235621829,0.40718562874251496,0.6272189349112426,1.204,0.05797726827269145,1.0875,1.3375,0.18414136904761905,0.02177402249152461,0.1358184523809524,0.23805059523809527,0.5187784149183584,0.03502969119421949,0.45652173913043476,0.6101694915254238,4.41,2.5230052626888346,0,11
6,24.11,4.2850338565191235,14,37,0.4881768770654885,0.04493206604248993,0.40718562874251496,0.631578947368421,1.2121250000000001,0.05931146920105655,1.0875,1.3875,0.18634469796641476,0.023549372708617955,0.13498511904761903,0.24562499999999998,0.5228999798195206,0.03567315181123891,0.45614035087719296,0.6196581196581197,4.62,2.5257462143679317,0,13
7,23.79,4.342170476207083,14,37,0.4854120846721108,0.04335970657596313,0.3821656050955414,0.6272189349112426,1.217875,0.06124381539586202,1.0875,1.375,0.18794949706148284,0.023040153278616207,0.14239583333333333,0.2527678571428572,0.5258286302410747,0.03553634192482882,0.45614035087719296,0.6188340807174888,4.87,2.6501572280401273,0,13
8,23.64,4.53609541524003,14,38,0.4811145757141895,0.043562467426919174,0.3860759493670886,0.6242774566473989,1.222,0.06339311373238318,1.0875,1.4125,0.1884900504822182,0.024394833846485844,0.14049107142857142,0.2572619047619048,0.5285051323588585,0.0370527457240325,0.43612334801762115,0.6331877729257642,5.06,2.7110697132126633,0,14
9,23.22,4.356766477723375,16,37,0.48210876879210374,0.04535354397561106,0.38311688311688313,0.6058823529411764,1.22675,0.06445233537548146,1.075,1.425,0.19063277895627578,0.025235858763782867,0.1408779761904762,0.26171130952380955,0.5326167196519657,0.03785491956085902,0.4425531914893617,0.6394849785407726,5.23,2.5853315829772,1,14
10,23.34,4.369823055382623,14,35,0.4794688494452947,0.04526820630316438,0.3782051282051282,0.5914634146341463,1.231625,0.06593957193116017,1.0875,1.425,0.192093723628692,0.024895424915851387,0.13526785714285713,0.26950892857142855,0.5339599491182551,0.037475768034576196,0.4425531914893617,0.6394849785407726,5.42,2.818338216579107,0,14
11,23.11,4.446982860958266,14,35,0.4803583845327733,0.046789622735548965,0.3630573248407643,0.6058823529411764,1.235125,0.06743625403731927,1.075,1.425,0.19145840114526824,0.02456978553814808,0.13751488095238096,0.2680505952380952,0.5366668913452965,0.03693677919105426,0.4406779661016949,0.6334841628959276,5.58,2.803965445975079,0,14
12,23.17,4.634205280936375,14,35,0.4775877545655692,0.046821661635780276,0.3532934131736527,0.6058823529411764,1.235375,0.07550451103655122,1.075,1.525,0.19382195034659433,0.02482670286040957,0.1522767857142857,0.26367559523809525,0.5377123776108333,0.03818641986669977,0.42543859649122806,0.6367713004484304,5.55,3.026399000312237,0,15
13,23.17,4.510492817259048,13,35,0.47546026555702264,0.046783049891753345,0.3372093023255814,0.5988372093023255,1.2377500000000001,0.07438680302746227,1.0625,1.55,0.19395276145268234,0.024833599864255932,0.14203869047619047,0.26367559523809525,0.5393523044678686,0.03789315406986366,0.4342105263157895,0.6367713004484304,5.64,3.03687771611342,0,16
14,22.75,4.4865117718320855,13,33,0.474060841498836,0.04848020088195719,0.3333333333333333,0.6058823529411764,1.2425,0.07911681045751084,1.05,1.55,0.19581127938517176,0.025982800410220427,0.14436011904761906,0.2517857142857143,0.5420433790974932,0.03902420267638065,0.42410714285714285,0.6519823788546255,5.82,3.2856590747604293,0,16
15,22.62,4.464857164003065,12,33,0.4740459670661772,0.04802025029895233,0.34502923976608185,0.5952380952380952,1.240125,0.07386119848346723,1.05,1.45,0.1966289519288728,0.02511694844322845,0.14436011904761906,0.2548809523809524,0.5431735662599783,0.039157174026847485,0.42152466367713004,0.6379310344827587,5.86,3.081453153197941,0,15
16,22.48,4.643840277749928,12,32,0.47040653242031216,0.04631523630592278,0.3558282208588957,0.6176470588235294,1.248375,0.07747708605540327,1.05,1.475,0.19874584275165763,0.024778602989681275,0.14918154761904762,0.2557440476190476,0.5462073026213654,0.04040632794447824,0.4144144144144144,0.6548672566371682,6.02,3.181321750594881,0,14
