step,clusters_mean,clusters_std,clusters_min,clusters_max,switch_rate_mean,switch_rate_std,switch_rate_min,switch_rate_max,distance_mean,distance_std,distance_min,distance_max,mix_deviation_mean,mix_deviation_std,mix_deviation_min,mix_deviation_max,share_mean,share_std,share_min,share_max,ghetto_rate_mean,ghetto_rate_std,ghetto_rate_min,ghetto_rate_max
0,26.85,4.188428021696123,18,40,0.5065199921034054,0.043511603671955106,0.38562091503267976,0.6013513513513513,1.175625,0.05619385525737549,1.05,1.4125,0.1747343203737191,0.020882592082918743,0.125625,0.22168154761904763,0.49522881868829893,0.031037575264273237,0.4253393665158371,0.5688073394495413,3.51,2.60339715903601,0,15
1,26.62,4.23019449370185,16,40,0.506558879740381,0.043388529447293656,0.38562091503267976,0.5973154362416108,1.178125,0.057057890813106735,1.05,1.4125,0.17449012394514768,0.020939251882349866,0.125625,0.22168154761904763,0.4966227680601953,0.031030770854340573,0.4253393665158371,0.5746606334841629,3.61,2.620413260645286,0,15
2,26.31,4.181959813148362,16,40,0.5062444406940277,0.04284732759888483,0.3841059602649007,0.5973154362416108,1.1840000000000002,0.058497604198545584,1.05,1.4125,0.17441477169981914,0.021040685970094408,0.125625,0.22480654761904767,0.49891444372497284,0.03127075839520766,0.4253393665158371,0.5739910313901345,3.76,2.574623636317912,0,15
3,26.11,4.301503143428968,16,40,0.5050038770922902,0.04305808907597634,0.3790849673202614,0.5973154362416108,1.188625,0.06077402152169288,1.05,1.4125,0.17479602169981917,0.02147982532400796,0.125625,0.22500000000000003,0.5008412698732235,0.031956712599597925,0.4253393665158371,0.5739910313901345,3.95,2.7131367660166172,0,15
4,25.88,4.2504426388627605,16,40,0.5058762466160365,0.04238424923079756,0.38064516129032255,0.5973154362416108,1.190125,0.0603884469100011,1.05,1.4125,0.17457861098553346,0.021576344769800138,0.125625,0.2244047619047619,0.5018548180348337,0.03144376387356916,0.4253393665158371,0.5739910313901345,4.02,2.6967245377166784,0,15
5,25.013698630136986,3.702450955054156,16,32,0.5038648539564061,0.040171010133804225,0.38064516129032255,0.5973154362416108,1.2025684931506848,0.05343897837906215,1.0875,1.3375,0.17854687641919956,0.020242933857155528,0.13836309523809526,0.22529761904761908,0.5073666202318583,0.03030677036268593,0.42660550458715596,0.5714285714285714,4.47945205479452,2.495048368720066,1,13
6,25.114754098360656,3.8083170414928156,16,32,0.500320438774811,0.0424965314692696,0.38064516129032255,0.5973154362416108,1.2067622950819672,0.05531979803510497,1.0875,1.3375,0.17987804968428542,0.020236936158875174,0.13836309523809526,0.22529761904761908,0.5090834046149195,0.032235891685593765,0.42660550458715596,0.5714285714285714,4.590163934426229,2.5844215934474764,1,13
7,24.979591836734695,3.677010764638214,16,32,0.49675254262194946,0.040291464179294044,0.38064516129032255,0.5723684210526315,1.2112244897959183,0.05527187172895239,1.0875,1.3375,0.18158955942232227,0.019742508160230977,0.13836309523809526,0.22529761904761908,0.5115882413097282,0.0305851128352708,0.4343891402714932,0.5714285714285714,4.673469387755102,2.601183665677038,1,13
8,24.642857142857142,3.843406952624757,15,32,0.4960819748636292,0.041049124260996626,0.38064516129032255,0.5723684210526315,1.2154761904761904,0.05499511645513676,1.075,1.3375,0.18138573599270932,0.02005130579594209,0.1350297619047619,0.22529761904761908,0.5110789532270046,0.030617003034642133,0.4343891402714932,0.5714285714285714,4.880952380952381,2.6978074290998584,1,13
9,24.65625,3.980674079729747,15,31,0.49520308271352353,0.043794929867271,0.3836477987421384,0.5714285714285714,1.2171875,0.06363881829157729,1.075,1.375,0.1790565017047167,0.020599155306981302,0.1350297619047619,0.22529761904761908,0.510414807183468,0.032968352681025534,0.4343891402714932,0.5714285714285714,4.8125,2.8785917255805216,1,14
10,24.22222222222222,3.954873656771558,15,31,0.49507184246545866,0.04346910583028886,0.3836477987421384,0.5632911392405063,1.2208333333333332,0.06820148317809738,1.075,1.375,0.1808802365883062,0.021486779048461687,0.1350297619047619,0.22529761904761908,0.5130420774920688,0.034198874837373584,0.4429223744292237,0.5714285714285714,4.962962962962963,3.0189336054242917,1,14
11,24.42105263157895,3.891811767083469,15,31,0.4933086895804456,0.04560978566658844,0.3836477987421384,0.5632911392405063,1.2157894736842105,0.07404977976362212,1.075,1.375,0.17619568105390057,0.02120649427054897,0.1350297619047619,0.22004464285714284,0.5119411261204261,0.03312629406453891,0.4484304932735426,0.5676855895196506,4.947368421052632,3.2909587291130147,1,14
12,24.11764705882353,3.9509864739893827,15,30,0.4942607220934081,0.04770376258184556,0.3836477987421384,0.5632911392405063,1.211764705882353,0.07453902452051936,1.075,1.375,0.17531512605042016,0.02270599662767197,0.1350297619047619,0.22004464285714284,0.5107934854500492,0.03432603656448388,0.44933920704845814,0.5676855895196506,4.647058823529412,3.2775977573252533,1,14
13,23.666666666666668,4.2923469599092785,15,30,0.4972567401332367,0.057398276490135444,0.3836477987421384,0.5632911392405063,1.221875,0.08662304044746776,1.075,1.375,0.17540302579365077,0.02720476341250918,0.1350297619047619,0.22004464285714284,0.5162441607537758,0.03898078176482522,0.44933920704845814,0.5676855895196506,5.083333333333333,3.679385653594739,1,14
14,25.5,3.2950178841916564,22,30,0.4820800023651269,0.059240257776587577,0.3836477987421384,0.5434782608695652,1.246875,0.08284829078330033,1.1625,1.375,0.17624255952380952,0.027604301322626628,0.1469047619047619,0.22004464285714284,0.5139610686465881,0.0386047743531189,0.44933920704845814,0.5676855895196506,5.75,4.166190448976482,2,14
15,25.0,2.581988897471611,22,28,0.49509337184696567,0.04926517539583293,0.43636363636363634,0.5365853658536586,1.196875,0.04492470552676626,1.1625,1.2625,0.1546502976190476,0.010735776094238196,0.14659226190476188,0.16947916666666668,0.4873619678009439,0.02558560600562934,0.44933920704845814,0.5043103448275862,3.25,0.9574271077563382,2,4
16,25.0,2.581988897471611,22,28,0.49509337184696567,0.04926517539583293,0.43636363636363634,0.5365853658536586,1.196875,0.04492470552676626,1.1625,1.2625,0.1546502976190476,0.010735776094238196,0.14659226190476188,0.16947916666666668,0.4873619678009439,0.02558560600562934,0.44933920704845814,0.5043103448275862,3.25,0.9574271077563382,2,4
17,25.0,2.581988897471611,22,28,0.49509337184696567,0.04926517539583293,0.43636363636363634,0.5365853658536586,1.196875,0.04492470552676626,1.1625,1.2625,0.1546502976190476,0.010735776094238196,0.14659226190476188,0.16947916666666668,0.4873619678009439,0.02558560600562934,0.44933920704845814,0.5043103448275862,3.25,0.9574271077563382,2,4
18,25.333333333333332,3.055050463303893,22,28,0.4817805467513683,0.05076611456490894,0.43636363636363634,0.5365853658536586,1.2083333333333333,0.04732423621500234,1.175,1.2625,0.1543253968253968,0.01312447977499051,0.14659226190476188,0.16947916666666668,0.5000362213851058,0.004256128348522899,0.4957983193277311,0.5043103448275862,3.0,1.0,2,4
19,27.0,1.4142135623730951,26,28,0.4543781372002231,0.025476351402482424,0.43636363636363634,0.4723926380368098,1.225,0.05303300858899111,1.1875,1.2625,0.15803571428571428,0.01618348555751357,0.14659226190476188,0.16947916666666668,0.5000543320776587,0.006018910952580379,0.4957983193277311,0.5043103448275862,3.0,1.4142135623730951,2,4
20,26.5,0.7071067811865476,26,27,0.4597257307831108,0.017913712031503277,0.4470588235294118,0.4723926380368098,1.2125,0.07071067811865459,1.1625,1.2625,0.15601190476190477,0.01904558443374482,0.14254464285714286,0.16947916666666668,0.5021551724137931,0.0030478740568385928,0.5,0.5043103448275862,3.0,1.4142135623730951,2,4
21,27.0,,27,27,0.4470588235294118,,0.4470588235294118,0.4470588235294118,1.1625,,1.1625,1.1625,0.14254464285714286,,0.14254464285714286,0.14254464285714286,0.5,,0.5,0.5,2.0,,2,2
