step,clusters_mean,clusters_std,clusters_min,clusters_max,switch_rate_mean,switch_rate_std,switch_rate_min,switch_rate_max,distance_mean,distance_std,distance_min,distance_max,mix_deviation_mean,mix_deviation_std,mix_deviation_min,mix_deviation_max,share_mean,share_std,share_min,share_max,ghetto_rate_mean,ghetto_rate_std,ghetto_rate_min,ghetto_rate_max
0,26.75609756097561,3.8908899226582987,16,39,0.48676715433339995,0.03776660512078801,0.4066666666666667,0.5878378378378378,1.181707317073171,0.06447489585196671,1.0875,1.425,0.17022343940663637,0.02364646494482855,0.12571428571428572,0.23013392857142856,0.5044964339967396,0.02557057086032355,0.4583333333333333,0.589041095890411,3.292682926829268,3.002031832268142,0,16
1,27.75609756097561,5.127282359129825,16,44,0.47582712966608404,0.04460988994200644,0.35668789808917195,0.5602409638554217,1.193292682926829,0.06685441043881811,1.0625,1.375,0.16957496710477954,0.022188400119320398,0.12156250000000002,0.2209375,0.5077766774453314,0.028492496294382146,0.46120689655172414,0.584070796460177,3.5365853658536586,2.4402618811882646,0,10
2,28.48780487804878,5.595185212392491,19,45,0.4603396008612942,0.04455742079351217,0.3333333333333333,0.562874251497006,1.201829268292683,0.07366313611265286,1.075,1.4375,0.1678894224407886,0.024615759644968645,0.11419642857142857,0.24436011904761906,0.5112121643715957,0.033672990656056064,0.4375,0.6255506607929515,3.5121951219512195,2.7759858718976957,0,12
3,29.902439024390244,4.815624975269463,22,41,0.46968030386365284,0.04526274635063868,0.3333333333333333,0.5512820512820513,1.1789634146341463,0.05224932897223447,1.1,1.3125,0.16799919875328953,0.021630084463943138,0.12427667269439421,0.2082291666666667,0.5039786480236624,0.024934494505545374,0.45652173913043476,0.5540540540540541,3.4146341463414633,2.097326986381684,0,8
4,29.4390243902439,5.123713401859071,20,42,0.4649568988435823,0.05510371037062721,0.3717948717948718,0.5859872611464968,1.1935975609756098,0.07246345799023422,1.075,1.375,0.16830248257839722,0.023168522073124028,0.12705357142857143,0.23433035714285713,0.5070798415482904,0.029032717939260145,0.4517543859649123,0.5909090909090909,3.5365853658536586,2.820439336128414,0,11
5,29.75609756097561,5.580235155461095,21,44,0.46905716635141914,0.0599621441406403,0.34177215189873417,0.5753424657534246,1.198780487804878,0.08591442317653127,1.0625,1.4625,0.1689314888119496,0.02381487439815152,0.13199404761904762,0.2523660714285715,0.5081829018191569,0.037717144563933484,0.44144144144144143,0.6157205240174672,4.195121951219512,2.8915351648831975,0,13
6,30.658536585365855,5.574987695491179,18,42,0.46433570541043984,0.049191808913156124,0.35294117647058826,0.5705128205128205,1.189329268292683,0.07667713232738445,1.05,1.4125,0.17053553051353298,0.021217237218823414,0.13175105485232066,0.22561011904761905,0.5122828986021203,0.03200692637256182,0.4497816593886463,0.5911111111111111,3.951219512195122,2.8191418863919844,0,12
7,30.70731707317073,6.305727168372512,20,46,0.45719190500598983,0.05040749895539009,0.34615384615384615,0.5751633986928104,1.1939024390243904,0.07358678715572817,1.0875,1.5,0.1711389418765345,0.024930373627745323,0.12632440476190476,0.24675595238095238,0.5120444367075685,0.03311523951989262,0.4474885844748858,0.65,3.951219512195122,2.7924113192024116,0,14
8,30.195121951219512,5.491900910409445,21,46,0.4499294927144821,0.04253597676166069,0.36,0.5569620253164557,1.2024390243902439,0.056473134666178995,1.1125,1.4,0.16963471603522545,0.02474494925387818,0.11516369047619049,0.25037673297166974,0.5140231615145431,0.030455589031114765,0.4681818181818182,0.6272727272727273,3.6097560975609757,2.4380119850042554,0,12
9,28.170731707317074,5.118117031801784,18,37,0.46158732008911785,0.05267771245016343,0.3624161073825503,0.6358024691358025,1.2103658536585367,0.06607893238300729,1.0875,1.3625,0.17024317194460373,0.021793558354146595,0.11342261904761904,0.21239583333333334,0.5170394893513484,0.030632995294080083,0.4369369369369369,0.5855855855855856,4.073170731707317,2.422707616515445,0,10
