clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,step,run_id
36,0.5068493150684932,1.125,0.2005357142857143,0.4366197183098591,3,0,0
25,0.4966887417218543,1.2125,0.1813839285714285,0.4792626728110599,6,1,0
25,0.58,1.125,0.1563392857142857,0.5,4,2,0
34,0.4861111111111111,1.125,0.162470238095238,0.456221198156682,1,3,0
26,0.5,1.1875,0.1911458333333333,0.5495495495495496,1,4,0
25,0.4513888888888889,1.2125,0.17875,0.5048076923076923,4,5,0
25,0.5394736842105263,1.2125,0.1595238095238095,0.5111111111111111,5,6,0
23,0.5472972972972973,1.1375,0.1729017857142857,0.4952380952380952,0,7,0
27,0.5136986301369864,1.175,0.1380059523809523,0.4906542056074766,0,8,0
27,0.4900662251655629,1.225,0.1913839285714285,0.5231481481481481,8,9,0
19,0.4931506849315068,1.35,0.1950446428571428,0.5701357466063348,8,10,0
19,0.5324675324675324,1.2125,0.1841517857142857,0.5374449339207048,4,11,0
24,0.5131578947368421,1.2125,0.1632738095238095,0.5161290322580645,3,12,0
30,0.528169014084507,1.1375,0.1617113095238095,0.4929577464788732,1,13,0
27,0.5486111111111112,1.1875,0.1782738095238095,0.5260663507109005,3,14,0
23,0.5211267605633803,1.175,0.1847470238095238,0.4714285714285714,2,15,0
22,0.4444444444444444,1.225,0.2105952380952381,0.5588235294117647,3,16,0
29,0.4666666666666667,1.1625,0.1983035714285714,0.5207373271889401,3,17,0
24,0.4864864864864865,1.225,0.1838839285714285,0.5023474178403756,3,18,0
22,0.4039735099337748,1.325,0.2061309523809524,0.5650224215246636,4,19,0
28,0.5714285714285714,1.1,0.1630208333333333,0.4954545454545455,1,20,0
22,0.5364238410596026,1.2625,0.1915029761904762,0.5418502202643172,6,21,0
31,0.5602836879432624,1.1,0.1553422619047619,0.4245283018867924,1,22,0
34,0.5202702702702703,1.125,0.1750148809523809,0.4931506849315068,2,23,0
28,0.5266666666666666,1.175,0.1977232142857143,0.4474885844748858,3,24,0
28,0.5789473684210527,1.1,0.1696130952380952,0.4792626728110599,2,25,0
26,0.5135135135135135,1.125,0.1557440476190476,0.4722222222222222,1,26,0
22,0.4718309859154929,1.2625,0.2026934523809523,0.5687203791469194,5,27,0
19,0.5414012738853503,1.225,0.1828511151295961,0.5333333333333333,7,28,0
24,0.4736842105263157,1.2125,0.1673363095238095,0.4954128440366973,5,29,0
18,0.4121621621621621,1.3875,0.2538392857142857,0.5852534562211982,13,30,0
31,0.3733333333333333,1.1875,0.1500297619047619,0.4907407407407407,3,31,0
21,0.4473684210526316,1.225,0.1897172619047619,0.5395348837209303,6,32,0
22,0.4666666666666667,1.25,0.2236160714285714,0.5754716981132075,5,33,0
20,0.4654088050314465,1.225,0.1920584689572031,0.5550660792951542,6,34,0
23,0.4834437086092715,1.1875,0.2016964285714285,0.5299539170506913,2,35,0
29,0.4868421052631579,1.2625,0.1821875,0.504424778761062,8,36,0
30,0.5202702702702703,1.0875,0.1773660714285714,0.4669811320754717,2,37,0
30,0.4013157894736842,1.1875,0.1971428571428571,0.509009009009009,4,38,0
31,0.5165562913907285,1.1125,0.1739880952380952,0.4537037037037037,2,39,0
27,0.5625,1.175,0.1705952380952381,0.5238095238095238,2,40,0
26,0.5167785234899329,1.2,0.1764732142857143,0.5272727272727272,4,41,0
23,0.5743243243243243,1.15,0.1902232142857143,0.5069124423963134,2,42,0
31,0.4635761589403973,1.15,0.1892261904761905,0.5158371040723982,2,43,0
25,0.4415584415584415,1.2375,0.2041220238095238,0.518348623853211,7,44,0
24,0.5100671140939598,1.2375,0.1691517857142857,0.5388127853881278,6,45,0
24,0.5197368421052632,1.2,0.1813839285714285,0.5370370370370371,5,46,0
26,0.52,1.1375,0.1826488095238095,0.5,2,47,0
29,0.5548387096774193,1.1375,0.1787648809523809,0.4759825327510917,2,48,0
30,0.5357142857142857,1.1625,0.1876785714285714,0.4571428571428571,5,49,0
22,0.5064102564102564,1.175,0.1792708333333333,0.497737556561086,5,50,0
26,0.4777070063694267,1.25,0.2062386980108499,0.4933333333333333,7,51,0
34,0.4933333333333333,1.1375,0.1771130952380952,0.4930875576036866,3,52,0
25,0.532051282051282,1.225,0.1862053571428571,0.5138888888888888,6,53,0
31,0.5675675675675675,1.1,0.1572172619047619,0.4511627906976744,1,54,0
28,0.5244755244755245,1.1375,0.1939285714285714,0.5213270142180095,4,55,0
14,0.5,1.2,0.1836607142857143,0.5608695652173913,7,56,0
26,0.4520547945205479,1.2125,0.1982142857142857,0.5209302325581395,4,57,0
26,0.4794520547945205,1.2,0.1842559523809523,0.5272727272727272,5,58,0
32,0.5579710144927537,1.125,0.1635119047619047,0.4401913875598086,4,59,0
21,0.5126582278481012,1.175,0.1627232142857143,0.4933333333333333,3,60,0
27,0.4930555555555556,1.175,0.1871130952380952,0.5094339622641509,3,61,0
27,0.4671052631578947,1.225,0.1830357142857142,0.5277777777777778,4,62,0
22,0.4259259259259259,1.2875,0.1997916666666666,0.5822222222222222,9,63,0
28,0.5138888888888888,1.1875,0.161235119047619,0.5095238095238095,2,64,0
39,0.4539473684210526,1.1,0.1425744047619047,0.4414414414414414,1,65,0
30,0.4777070063694267,1.15,0.1773363095238095,0.5,2,66,0
32,0.589041095890411,1.075,0.1441964285714285,0.4433962264150943,0,67,0
26,0.4729729729729729,1.225,0.2073511904761905,0.5377358490566038,5,68,0
25,0.4733333333333333,1.2875,0.1932738095238095,0.5581395348837209,9,69,0
26,0.5625,1.2,0.1896279761904762,0.5070422535211268,3,70,0
27,0.5533333333333333,1.0625,0.1476041666666666,0.4298642533936652,0,71,0
