step,clusters_mean,clusters_std,clusters_min,clusters_max,switch_rate_mean,switch_rate_std,switch_rate_min,switch_rate_max,distance_mean,distance_std,distance_min,distance_max,mix_deviation_mean,mix_deviation_std,mix_deviation_min,mix_deviation_max,share_mean,share_std,share_min,share_max,ghetto_rate_mean,ghetto_rate_std,ghetto_rate_min,ghetto_rate_max
0,25.30666666666667,4.106597636017453,16,36,0.5014751573464661,0.044860240493700576,0.39473684210526316,0.6184971098265896,1.1764999999999999,0.06246485498348737,1.05,1.375,0.17781996163119582,0.02168659705595446,0.13334821428571425,0.23755952380952378,0.5069092887006803,0.029182751509901236,0.4444444444444444,0.5833333333333334,3.7333333333333334,2.693000603834365,0,12
1,24.093333333333334,4.236818456180372,16,36,0.495443426568629,0.046289652960131426,0.34306569343065696,0.5900621118012422,1.2031666666666667,0.07491812347640074,1.075,1.425,0.18497095891099055,0.024639731995269212,0.13513392857142856,0.2538690476190476,0.519722100515549,0.040142766854584525,0.4488888888888889,0.6197183098591549,4.453333333333333,3.354276549596228,0,15
2,24.186666666666667,4.10896624512828,15,36,0.49454253698670425,0.04266272582469965,0.38509316770186336,0.5724137931034483,1.2008333333333334,0.06321661245345321,1.075,1.3375,0.18063932087602974,0.02165950708992626,0.13819940476190476,0.23711309523809526,0.5180858099871083,0.03930287995244818,0.4409090909090909,0.5952380952380952,4.0,2.4604987409169814,0,12
3,23.4,3.620512133401587,15,33,0.49211639406975377,0.041280231170897,0.4066666666666667,0.5941176470588235,1.2116666666666667,0.06659976936355921,1.075,1.375,0.1889904259594133,0.020984014189992573,0.14388185654008437,0.23815476190476192,0.5252561164698362,0.03545881649134542,0.44545454545454544,0.5990783410138248,4.72,2.7732311138473134,0,13
4,22.773333333333333,3.832906360866538,15,32,0.4840733875931964,0.04070211251557988,0.38064516129032255,0.5490196078431373,1.2373333333333334,0.08018384000656369,1.125,1.475,0.19509220162748642,0.026377984582160674,0.1446875,0.2605803571428572,0.5395799132869677,0.04083022618528459,0.45739910313901344,0.6267281105990783,5.64,3.7076983462826396,0,16
5,22.933333333333334,3.572921181017819,15,34,0.47827733830177455,0.04200533523577005,0.38961038961038963,0.6111111111111112,1.2403333333333335,0.07301926501316668,1.1,1.475,0.1961639918625678,0.024832067041875718,0.14063988095238095,0.26885416666666667,0.5420594777687034,0.03785919512920502,0.4748858447488584,0.6367713004484304,5.56,3.3621100195835036,0,17
6,22.346666666666668,4.2917058075710095,13,33,0.47928884568009134,0.043447442999141356,0.3973509933774834,0.5897435897435898,1.2521666666666667,0.0865628709703567,1.1,1.5125,0.19682614777978702,0.023250649520420334,0.14711309523809524,0.25733630952380954,0.5495894505078089,0.04154613157368865,0.4444444444444444,0.6713615023474179,6.026666666666666,3.777505731239802,0,19
7,22.346666666666668,4.1279971366705634,15,31,0.47632740379826916,0.044445456670324464,0.39622641509433965,0.5723684210526315,1.2561666666666667,0.08678212596720236,1.075,1.5125,0.20230556057866184,0.023381566626363322,0.15404761904761904,0.25412202380952376,0.5527700101992042,0.04003912275231285,0.44545454545454544,0.6476190476190476,6.24,3.3645207682521443,1,15
8,22.786666666666665,4.237201184021581,13,32,0.47192510560930157,0.040373422917514626,0.3825503355704698,0.5592105263157895,1.2425,0.07011091598703113,1.1125,1.4,0.2032578963230862,0.023188923003932122,0.1587202380952381,0.2586011904761905,0.5484485942890013,0.035466841151221305,0.4484304932735426,0.6261682242990654,5.706666666666667,3.0258942539414746,1,13
9,22.986666666666668,4.307420791363883,12,32,0.46753663992224453,0.04961947515803691,0.3466666666666667,0.5923566878980892,1.2571666666666665,0.08601965258375921,1.1,1.575,0.2054609126984127,0.027390584067857313,0.14563988095238095,0.2797172619047619,0.553849647516526,0.04434915133216894,0.45662100456621,0.6894977168949772,6.213333333333333,3.753532870378121,0,21
