step,clusters_mean,clusters_std,clusters_min,clusters_max,switch_rate_mean,switch_rate_std,switch_rate_min,switch_rate_max,distance_mean,distance_std,distance_min,distance_max,mix_deviation_mean,mix_deviation_std,mix_deviation_min,mix_deviation_max,share_mean,share_std,share_min,share_max,ghetto_rate_mean,ghetto_rate_std,ghetto_rate_min,ghetto_rate_max
0,25.313953488372093,4.301194438503242,16,37,0.5044093104881386,0.04168923389739406,0.38064516129032255,0.5882352941176471,1.1883720930232557,0.06150055887103844,1.0625,1.4125,0.18071409206859604,0.022646795592771118,0.13709821428571428,0.2640029761904762,0.5056071243979581,0.03805999749932856,0.41262135922330095,0.6088888888888889,3.988372093023256,2.368887482971014,0,10
1,24.569767441860463,4.282771773387825,15,36,0.5036497384650079,0.04017357806738855,0.39215686274509803,0.6025641025641025,1.1960755813953488,0.0642336505836704,1.0625,1.4125,0.1822417442687166,0.021537605331139246,0.14013392857142856,0.2614732142857143,0.5114268581285207,0.03713290969328149,0.41743119266055045,0.6153846153846154,4.4186046511627906,2.771557711422011,0,12
2,24.22093023255814,4.238204844147767,15,37,0.5025734574030986,0.03915419205176685,0.3841059602649007,0.5958904109589042,1.2018895348837209,0.06449798907776304,1.0625,1.4125,0.1837924656910159,0.021549614368685854,0.14004464285714285,0.2631696428571428,0.5152967678126634,0.03639739416871543,0.431924882629108,0.6192660550458715,4.72093023255814,2.818640317978522,0,13
3,23.790697674418606,4.248505007840004,15,35,0.4996413640633269,0.038357578117309686,0.4,0.5743243243243243,1.2149709302325582,0.07101728682060292,1.1,1.5125,0.18608100021727855,0.02186299886434144,0.1390029761904762,0.27285714285714285,0.5186056359496538,0.035954939136796836,0.44954128440366975,0.6318181818181818,4.965116279069767,2.821962914746128,0,16
4,23.837209302325583,4.410843497073678,16,37,0.4974235231769588,0.04179456243619953,0.3708609271523179,0.5958904109589042,1.2156976744186045,0.07100088148043403,1.0875,1.45,0.1872365475664802,0.022870610957182083,0.1367857142857143,0.27697916666666667,0.5206812594244903,0.035394764106300165,0.45614035087719296,0.6192660550458715,5.151162790697675,3.1041431207925783,0,15
5,23.476744186046513,4.337868124228893,14,34,0.49502109343222334,0.04073579514950115,0.379746835443038,0.5660377358490566,1.2222383720930232,0.0730984721311395,1.0875,1.5125,0.18926293070216016,0.024200384450219693,0.13245535714285714,0.28425595238095236,0.5230688964034562,0.036753770685496435,0.452914798206278,0.6412556053811659,5.523255813953488,3.179814068504623,0,17
6,23.569767441860463,4.288262222212735,14,33,0.49325546477800464,0.03947231513354434,0.389937106918239,0.5816993464052288,1.2273255813953488,0.07454547634682904,1.1,1.5125,0.1897748910978875,0.024654727122755384,0.13498511904761903,0.28348214285714285,0.524584395842994,0.03616997723978505,0.4532710280373832,0.6330275229357798,5.674418604651163,3.226514639177431,1,17
7,23.38372093023256,4.328207357898711,13,34,0.4942548201527956,0.038632835823203204,0.3815789473684211,0.5675675675675675,1.226889534883721,0.07692427143789995,1.1,1.5,0.1908077330137236,0.02497753865332199,0.13096726190476188,0.2877976190476191,0.5266961878936509,0.03723589579331422,0.4532710280373832,0.6435185185185185,5.616279069767442,3.347232762785201,0,16
8,23.209302325581394,4.3199027196829265,13,33,0.49538947548650875,0.03981585661240655,0.3815789473684211,0.5771812080536913,1.2271802325581396,0.08173648162344996,1.0875,1.525,0.1906146836494386,0.025740376637915625,0.1305952380952381,0.28482142857142856,0.5268513707894021,0.03860078668123809,0.4485981308411215,0.6435185185185185,5.523255813953488,3.7092150562874253,0,19
9,23.08139534883721,4.262601018376041,14,32,0.49371835812788434,0.04104668471525368,0.37254901960784315,0.5870967741935483,1.2311046511627908,0.07804467484863922,1.1125,1.525,0.19149516336192998,0.024720409232997412,0.14077380952380952,0.28430059523809526,0.5286021053843932,0.0383685453549244,0.4583333333333333,0.6435185185185185,5.662790697674419,3.60917284027397,0,19
10,23.197674418604652,4.354361619833505,14,32,0.49377898425015265,0.04279850759937888,0.3875,0.6013513513513513,1.2295058139534882,0.07797795669614689,1.1,1.5,0.19046702184700787,0.024660706946209095,0.1451488095238095,0.28447916666666667,0.5277232898234061,0.03915484888469891,0.4605263157894737,0.6473214285714286,5.476744186046512,3.377178579423768,0,18
