clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,step,run_id
25,0.4788732394366197,1.3,0.21105654761904763,0.5258215962441315,8,0,0
25,0.4788732394366197,1.3,0.21105654761904763,0.5258215962441315,8,1,0
25,0.4788732394366197,1.3,0.21105654761904763,0.5258215962441315,8,2,0
24,0.4647887323943662,1.325,0.21688988095238093,0.5305164319248826,8,3,0
24,0.4647887323943662,1.325,0.21688988095238093,0.5305164319248826,8,4,0
24,0.4647887323943662,1.325,0.21688988095238093,0.5305164319248826,8,5,0
24,0.4647887323943662,1.325,0.21688988095238093,0.5305164319248826,8,6,0
24,0.4647887323943662,1.325,0.21688988095238093,0.5305164319248826,8,7,0
24,0.4647887323943662,1.325,0.21688988095238093,0.5305164319248826,8,8,0
34,0.5394736842105263,1.05,0.16302083333333334,0.4409090909090909,0,0,1
34,0.5394736842105263,1.05,0.16302083333333334,0.4409090909090909,0,1,1
34,0.5394736842105263,1.05,0.16302083333333334,0.4409090909090909,0,2,1
34,0.5394736842105263,1.05,0.16302083333333334,0.4409090909090909,0,3,1
32,0.5266666666666666,1.1125,0.17254464285714285,0.4590909090909091,2,4,1
32,0.5266666666666666,1.1125,0.17254464285714285,0.4590909090909091,2,5,1
32,0.5266666666666666,1.1125,0.17254464285714285,0.4590909090909091,2,6,1
32,0.5266666666666666,1.1125,0.17254464285714285,0.4590909090909091,2,7,1
32,0.5266666666666666,1.1125,0.17254464285714285,0.4590909090909091,2,8,1
32,0.5266666666666666,1.1125,0.17254464285714285,0.4590909090909091,2,9,1
26,0.54,1.1625,0.164375,0.4792626728110599,2,0,2
26,0.54,1.1625,0.164375,0.4792626728110599,2,1,2
26,0.54,1.1625,0.164375,0.4792626728110599,2,2,2
26,0.54,1.1625,0.164375,0.4792626728110599,2,3,2
26,0.54,1.1625,0.164375,0.4792626728110599,2,4,2
29,0.45098039215686275,1.2,0.17653273809523812,0.509009009009009,5,0,3
29,0.45098039215686275,1.2,0.17653273809523812,0.509009009009009,5,1,3
29,0.45098039215686275,1.2,0.17653273809523812,0.509009009009009,5,2,3
29,0.45098039215686275,1.2,0.17653273809523812,0.509009009009009,5,3,3
29,0.45098039215686275,1.2,0.17653273809523812,0.509009009009009,5,4,3
27,0.4896551724137931,1.2625,0.19069940476190475,0.514018691588785,5,0,4
27,0.4896551724137931,1.2625,0.19069940476190475,0.514018691588785,5,1,4
27,0.4896551724137931,1.2625,0.19069940476190475,0.514018691588785,5,2,4
27,0.4896551724137931,1.2625,0.19069940476190475,0.514018691588785,5,3,4
27,0.4896551724137931,1.2625,0.19069940476190475,0.514018691588785,5,4,4
33,0.5362318840579711,1.1,0.16973214285714283,0.4362745098039216,1,0,5
33,0.5362318840579711,1.1,0.16973214285714283,0.4362745098039216,1,1,5
33,0.5362318840579711,1.1,0.16973214285714283,0.4362745098039216,1,2,5
33,0.5362318840579711,1.1,0.16973214285714283,0.4362745098039216,1,3,5
33,0.5362318840579711,1.1,0.16973214285714283,0.4362745098039216,1,4,5
26,0.5333333333333333,1.1875,0.20159226190476193,0.4818181818181818,5,0,6
26,0.5333333333333333,1.1875,0.20159226190476193,0.4818181818181818,5,1,6
27,0.5460526315789473,1.15,0.19626488095238095,0.4774774774774775,3,2,6
27,0.5460526315789473,1.15,0.19626488095238095,0.4774774774774775,3,3,6
27,0.5460526315789473,1.15,0.19626488095238095,0.4774774774774775,3,4,6
27,0.5460526315789473,1.15,0.19626488095238095,0.4774774774774775,3,5,6
27,0.5460526315789473,1.15,0.19626488095238095,0.4774774774774775,3,6,6
27,0.5460526315789473,1.15,0.19626488095238095,0.4774774774774775,3,7,6
22,0.5816993464052288,1.15,0.17132440476190475,0.5087719298245614,3,0,7
22,0.5816993464052288,1.15,0.17132440476190475,0.5087719298245614,3,1,7
22,0.5816993464052288,1.15,0.17132440476190475,0.5087719298245614,3,2,7
22,0.5816993464052288,1.15,0.17132440476190475,0.5087719298245614,3,3,7
22,0.5816993464052288,1.15,0.17132440476190475,0.5087719298245614,3,4,7
28,0.48717948717948717,1.0875,0.18901785714285715,0.4660633484162896,1,0,8
28,0.48717948717948717,1.0875,0.18901785714285715,0.4660633484162896,1,1,8
28,0.48717948717948717,1.0875,0.18901785714285715,0.4660633484162896,1,2,8
28,0.48717948717948717,1.0875,0.18901785714285715,0.4660633484162896,1,3,8
28,0.48717948717948717,1.0875,0.18901785714285715,0.4660633484162896,1,4,8
28,0.5197368421052632,1.1375,0.1668452380952381,0.4930875576036866,4,0,9
28,0.5197368421052632,1.1375,0.1668452380952381,0.4930875576036866,4,1,9
28,0.5197368421052632,1.1375,0.1668452380952381,0.4930875576036866,4,2,9
28,0.5197368421052632,1.1375,0.1668452380952381,0.4930875576036866,4,3,9
28,0.5197368421052632,1.1375,0.1668452380952381,0.4930875576036866,4,4,9
