step,clusters_mean,clusters_std,clusters_min,clusters_max,switch_rate_mean,switch_rate_std,switch_rate_min,switch_rate_max,distance_mean,distance_std,distance_min,distance_max,mix_deviation_mean,mix_deviation_std,mix_deviation_min,mix_deviation_max,share_mean,share_std,share_min,share_max,ghetto_rate_mean,ghetto_rate_std,ghetto_rate_min,ghetto_rate_max
0,27.4,2.8751811537130436,24,33,0.5122434984133177,0.03482590750691508,0.4647887323943662,0.581081081081081,1.1875,0.06208193510729721,1.1,1.3,0.1754360119047619,0.017578460959878448,0.1472172619047619,0.1984672619047619,0.49991214516807975,0.041205954138750396,0.4272300469483568,0.5535714285714286,3.7,2.7507574714370344,1,8
1,27.6,4.273952113286561,22,37,0.479408304420221,0.04253578599453822,0.42,0.5466666666666666,1.2075,0.07799572637865052,1.125,1.4,0.18242410714285712,0.024076716144166215,0.16145833333333331,0.22928571428571426,0.5092544990368686,0.044181573656642874,0.4444444444444444,0.5727699530516432,4.7,3.3681514877517675,0,11
2,28.3,2.8693785622209784,24,33,0.49632848714796535,0.03917659409827657,0.43333333333333335,0.5592105263157895,1.1575,0.046472811645328946,1.1,1.225,0.17081994047619048,0.01371192794348108,0.1424702380952381,0.18549107142857144,0.4937240084175287,0.02350800907790088,0.4590909090909091,0.5276595744680851,2.2,1.2292725943057181,0,4
3,25.7,3.9171985454460234,19,31,0.5008036941680406,0.04482265299387827,0.4178082191780822,0.5616438356164384,1.175,0.07095577652469336,1.1,1.35,0.17507440476190478,0.01700536165828666,0.1516517857142857,0.21412202380952383,0.4998977615211821,0.038614403193307674,0.4485981308411215,0.5747663551401869,2.7,2.263232692902394,0,7
4,29.5,3.8658045015810663,22,35,0.4962773959483161,0.04780435808371169,0.42592592592592593,0.5845070422535211,1.1487500000000002,0.07082107737107646,1.0625,1.2625,0.1758970200421941,0.01900991635367079,0.1497767857142857,0.19796130952380953,0.48177955247721815,0.04521234411657288,0.4155251141552511,0.5619469026548672,2.0,2.0548046676563256,0,6
5,27.4,4.857983120596447,18,34,0.5176682257410162,0.03565790849688468,0.4429530201342282,0.5584415584415584,1.1525,0.06341004126582267,1.0625,1.25,0.1725092299578059,0.024448522914651105,0.1403720238095238,0.21206845238095234,0.4867775549352018,0.03247026950681776,0.4434389140271493,0.5395348837209303,3.6,2.988868236194653,1,9
6,24.5,4.089281382128432,19,30,0.5015691501763964,0.04369050498000001,0.42592592592592593,0.56,1.19125,0.04715886272306971,1.125,1.25,0.17561409358047014,0.028500564115592743,0.1278720238095238,0.20183035714285716,0.5016073057894805,0.03828844184271638,0.4507042253521127,0.556910569105691,4.2,2.5298221281347035,0,8
7,27.2,5.370702416299422,21,36,0.5028783804256123,0.02966228870533521,0.4583333333333333,0.5512820512820513,1.175,0.04487637339278756,1.1125,1.25,0.17030357142857142,0.022531404581451996,0.14508928571428573,0.21916666666666665,0.5007281658252348,0.02082446362356429,0.4744186046511628,0.5458937198067633,2.5,1.7159383568311668,0,5
8,27.8,4.9170903772228725,19,36,0.49979926096562083,0.02796546926501244,0.44966442953020136,0.5316455696202531,1.17,0.04830458915396472,1.1,1.2375,0.17629613095238095,0.018956072957642515,0.14781249999999999,0.21613095238095234,0.49374264515207783,0.03211739210971633,0.4520547945205479,0.5594713656387665,2.7,2.359378449224852,0,8
9,28.7,3.529242915351047,24,35,0.4989283679771049,0.041552403075319565,0.4473684210526316,0.5816993464052288,1.17,0.038729833462074065,1.1125,1.2125,0.18120488622664255,0.017791692086078153,0.16017857142857142,0.21223214285714284,0.5032109794666227,0.029577618021088666,0.4657534246575342,0.5467289719626168,3.2,1.6865480854231356,0,6
10,27.1,4.7714428286071575,18,33,0.5007424435554781,0.04405664750081623,0.42028985507246375,0.5845070422535211,1.19,0.051639777949432204,1.1125,1.275,0.18159375,0.018106283192413385,0.14830357142857142,0.20535714285714288,0.5118824099260577,0.021163975259244284,0.48372093023255813,0.5480769230769231,3.3,1.946506842754191,0,6
11,27.5,5.254627590144816,22,36,0.5172946603663425,0.029306829758220812,0.47297297297297297,0.581081081081081,1.16,0.058570944636018585,1.05,1.225,0.17042113095238096,0.01723457722442277,0.14066964285714287,0.19255952380952382,0.48412514841124227,0.0373646630465217,0.42857142857142855,0.5377358490566038,2.5,1.7159383568311668,0,5
12,29.7,6.111010100175293,21,39,0.48669206464406367,0.04239067052663341,0.41139240506329117,0.538961038961039,1.16,0.0666145629723712,1.075,1.2875,0.17094940476190476,0.018536896557888496,0.14266369047619049,0.1989285714285714,0.4924184605354994,0.05403494049858645,0.413953488372093,0.5911111111111111,2.9,2.5144029554194813,1,7
13,26.5,2.91547594742265,22,32,0.5052376340311595,0.04595308606793638,0.42567567567567566,0.5592105263157895,1.175,0.06319062870042962,1.0875,1.25,0.1814360119047619,0.019671581243287706,0.14748511904761905,0.20745535714285715,0.49177335618712253,0.03132203419816336,0.4377880184331797,0.518348623853211,3.3,2.1628170930011112,0,6
14,28.0,2.8284271247461903,24,33,0.500010869342636,0.02404223309599688,0.45806451612903226,0.527027027027027,1.145,0.030731814857642925,1.1,1.1875,0.17895535714285715,0.011125395615218012,0.1614732142857143,0.19617559523809525,0.4958911915581104,0.027192211492763414,0.43636363636363634,0.536697247706422,2.7,1.888562063228706,0,5
15,27.3,3.888730155490635,20,33,0.5153814413900288,0.03357231533863707,0.4423076923076923,0.5563380281690141,1.1549999999999998,0.05658081732255981,1.075,1.275,0.17045238095238094,0.01574871375178306,0.14851190476190476,0.19578869047619046,0.48673681183608625,0.029115633311249303,0.4634146341463415,0.55,2.6,1.9550504398153572,0,6
16,26.8,4.685675570881488,22,35,0.48900613961017825,0.04708628331371336,0.3684210526315789,0.5337837837837838,1.1875,0.04787135538781697,1.1375,1.2875,0.17664732142857142,0.01955014351350124,0.1442113095238095,0.20142857142857143,0.5048434269298263,0.03649750465168555,0.4511627906976744,0.5668202764976958,4.0,2.581988897471611,1,9
17,26.6,2.4129281427805145,22,29,0.5178882664774955,0.05566366192379855,0.41333333333333333,0.6168831168831169,1.1800000000000002,0.050414944874180474,1.1,1.25,0.17175446428571428,0.020980227184210606,0.14805059523809522,0.21035714285714285,0.5034047011807636,0.032580306065230435,0.45495495495495497,0.5581395348837209,3.8,2.043961295567452,1,7
18,25.0,3.8873012632302,19,32,0.49426573586236894,0.04366597750267816,0.4097222222222222,0.5657894736842105,1.18625,0.09288022454274708,1.05,1.325,0.1786701702833032,0.026038682202017934,0.13938988095238097,0.21686011904761907,0.5052648936852058,0.04657645252249739,0.43636363636363634,0.5674418604651162,3.7,3.4657049948186747,0,10
19,28.5,1.7795130420052188,26,32,0.4996326675427067,0.04154212170508889,0.43902439024390244,0.577922077922078,1.14375,0.03186887195995494,1.0875,1.2,0.1643705357142857,0.01932420770039039,0.14007440476190475,0.1989732142857143,0.47787807391957776,0.020094635711743435,0.4605263157894737,0.5286343612334802,1.9,1.66332999331662,0,5
20,26.7,3.7727090178455764,21,33,0.5113050103656982,0.036415183831453576,0.4429530201342282,0.5540540540540541,1.165,0.04851975542669881,1.075,1.2375,0.17607589285714287,0.016052252623334595,0.15809523809523812,0.2121577380952381,0.48066052058095765,0.0254737473894596,0.4511627906976744,0.518348623853211,3.7,1.7029386365926402,2,6
21,28.4,2.3190036174568114,25,32,0.5143347940387415,0.05223311963392105,0.45394736842105265,0.59375,1.15375,0.06667968622868263,1.0625,1.3,0.1687842261904762,0.02259018653746492,0.13477678571428572,0.21214285714285713,0.48391171103722863,0.01911773216426312,0.44545454545454544,0.5136363636363637,3.2,2.573367875415838,1,9
22,26.4,2.6331223544175333,21,30,0.514440753807311,0.03765829949666801,0.43312101910828027,0.5782312925170068,1.1512499999999999,0.03839216499929819,1.0875,1.225,0.16903482896323085,0.014851600815967834,0.14666666666666667,0.19026785714285716,0.48975106560955917,0.02205648148208491,0.45,0.5288888888888889,2.5,1.957890020745122,0,7
23,27.9,4.508017549014447,21,37,0.5210200688633904,0.05871840784895252,0.41496598639455784,0.6078431372549019,1.1512499999999999,0.044272671530465046,1.0875,1.2375,0.17426488095238096,0.02027647480321288,0.15187499999999998,0.20742559523809528,0.4810108394327083,0.025451506917547117,0.4429223744292237,0.5205479452054794,3.4,2.1705094128132942,0,8
24,29.4,5.253570214625479,18,37,0.5085988363494478,0.03195716446651149,0.46308724832214765,0.5592105263157895,1.13375,0.04715886272306972,1.075,1.225,0.16321488848704038,0.007836292443580573,0.15047619047619049,0.17364583333333333,0.47717494340730254,0.02972918421248336,0.4304932735426009,0.5276595744680851,2.3,1.7029386365926402,0,6
25,26.2,4.491968140779471,18,31,0.5215693582563099,0.03556449449915768,0.4791666666666667,0.5652173913043478,1.1712500000000001,0.06898319038400264,1.05,1.2875,0.1776518045509343,0.02541489060232391,0.14339285714285716,0.22675595238095242,0.5109942258651534,0.034902061891246304,0.4636363636363636,0.5822222222222222,2.8,2.2997584414213788,0,6
26,27.1,5.445691467165171,19,35,0.53544430607914,0.037901778789994026,0.5,0.6052631578947368,1.1675,0.06566962768281843,1.0875,1.325,0.16636011904761905,0.013096878655052319,0.141875,0.18617559523809524,0.4985303110310733,0.030513041104423048,0.4375,0.5545851528384279,2.7,2.9458068127047596,0,10
27,24.7,4.217687623436436,15,31,0.5010707579968516,0.032162154478768704,0.45454545454545453,0.5576923076923077,1.2037499999999999,0.06973411806441825,1.125,1.3375,0.18653571428571428,0.013621244535846986,0.1564434523809524,0.20197916666666665,0.5180364540805168,0.033854828967892686,0.47085201793721976,0.5650224215246636,3.9,2.806737924669451,0,8
28,24.2,4.315347288715269,17,29,0.5256644665555996,0.02884019923961216,0.4873417721518987,0.5704225352112676,1.18125,0.07800685511187101,1.0625,1.3375,0.1718452380952381,0.01864293860042547,0.14575892857142858,0.1984375,0.5071743187360036,0.040719365342899244,0.463768115942029,0.5821596244131455,3.5,2.4608038433722332,0,7
29,28.6,5.660781257427675,18,37,0.48942750184884376,0.0557939516304541,0.3959731543624161,0.5657894736842105,1.17625,0.06755913047924103,1.0625,1.2875,0.16915235081374322,0.02071512082290233,0.13306208559373114,0.19578869047619046,0.49653485622174676,0.04085429626854754,0.44144144144144143,0.5525114155251142,3.7,3.2676869155073254,0,9
30,27.9,4.332051092342595,23,35,0.5114383007511003,0.0257923433973935,0.47297297297297297,0.5533333333333333,1.1612500000000001,0.04101574900774899,1.1125,1.25,0.17180505952380953,0.011781387931981361,0.15373511904761905,0.19090773809523812,0.49381844597135177,0.02733487536752063,0.4511627906976744,0.5405405405405406,2.7,1.1595018087284057,1,5
31,26.6,4.550946177566936,20,36,0.505605057772905,0.03542536135899586,0.4423076923076923,0.547945205479452,1.17875,0.05466120399535868,1.1,1.275,0.1798467261904762,0.02091462674133064,0.14800595238095235,0.2222172619047619,0.5091623243507584,0.03259809951014246,0.4675925925925926,0.5794392523364486,2.9,1.728840330651992,1,5
32,27.5,4.06201920231798,21,34,0.5151031674437189,0.04352067414233087,0.4473684210526316,0.5821917808219178,1.1612500000000001,0.049106601728620254,1.1,1.275,0.17278377411091017,0.02092788050419208,0.13799107142857142,0.20284226190476193,0.4957881811484627,0.01972067856317951,0.4722222222222222,0.5324074074074074,2.4,1.9550504398153572,0,5
33,26.8,4.31534728871527,22,35,0.49697994773338616,0.01874791473724378,0.46308724832214765,0.5225806451612903,1.1575,0.04901813723284246,1.0625,1.225,0.1711026408981314,0.013494008882149239,0.14495535714285715,0.1907022302591923,0.49107362605908716,0.03239154871582217,0.4409090909090909,0.5409090909090909,3.0,2.1081851067789192,0,6
