step,clusters_mean,clusters_std,clusters_min,clusters_max,switch_rate_mean,switch_rate_std,switch_rate_min,switch_rate_max,distance_mean,distance_std,distance_min,distance_max,mix_deviation_mean,mix_deviation_std,mix_deviation_min,mix_deviation_max,share_mean,share_std,share_min,share_max,ghetto_rate_mean,ghetto_rate_std,ghetto_rate_min,ghetto_rate_max
100,12.0,,12,12,0.2792207792207792,,0.2792207792207792,0.2792207792207792,1.75,,1.75,1.75,0.3253869047619048,,0.3253869047619048,0.3253869047619048,0.7466666666666667,,0.7466666666666667,0.7466666666666667,29.0,,29,29
101,13.0,,13,13,0.3116883116883117,,0.3116883116883117,0.3116883116883117,1.725,,1.725,1.725,0.32575892857142863,,0.32575892857142863,0.32575892857142863,0.7375565610859729,,0.7375565610859729,0.7375565610859729,28.0,,28,28
102,12.0,,12,12,0.34415584415584416,,0.34415584415584416,0.34415584415584416,1.6375,,1.6375,1.6375,0.3197470238095238,,0.3197470238095238,0.3197470238095238,0.7327188940092166,,0.7327188940092166,0.7327188940092166,26.0,,26,26
103,11.0,,11,11,0.3,,0.3,0.3,1.6,,1.6,1.6,0.33406250000000004,,0.33406250000000004,0.33406250000000004,0.7288888888888889,,0.7288888888888889,0.7288888888888889,20.0,,20,20
104,12.0,,12,12,0.29375,,0.29375,0.29375,1.625,,1.625,1.625,0.3374851190476191,,0.3374851190476191,0.3374851190476191,0.7342342342342343,,0.7342342342342343,0.7342342342342343,22.0,,22,22
105,15.5,2.1213203435596424,14,17,0.34939254294093003,0.053321835196304374,0.3116883116883117,0.3870967741935484,1.5750000000000002,0.03535533905932733,1.55,1.6,0.28366815476190477,0.03498705427745941,0.25892857142857145,0.30840773809523814,0.6907818583605176,0.04263623967377585,0.6606334841628959,0.7209302325581395,19.0,1.4142135623730951,18,20
106,14.5,3.5355339059327378,12,17,0.315647766867279,0.08824835976797585,0.2532467532467532,0.3780487804878049,1.65625,0.2209708691207961,1.5,1.8125,0.30151785714285717,0.07508800581171432,0.2484226190476191,0.35461309523809526,0.6958626404721481,0.0847081795636807,0.6359649122807017,0.7557603686635944,21.5,7.7781745930520225,16,27
107,14.5,6.363961030678928,10,19,0.3358196446530339,0.06554308581900115,0.2894736842105263,0.3821656050955414,1.6437499999999998,0.27400387770978724,1.45,1.8375,0.30429315476190477,0.06969000315176341,0.25501488095238095,0.35357142857142854,0.6931397306397307,0.0738652790784937,0.6409090909090909,0.7453703703703703,23.0,11.313708498984761,15,31
108,16.0,5.656854249492381,12,20,0.3735178727114211,0.035540284163386636,0.34838709677419355,0.39864864864864863,1.475,0.12374368670764577,1.3875,1.5625,0.2858705357142857,0.02463299069579925,0.26845238095238094,0.3032886904761905,0.6805555555555556,0.032736425054932745,0.6574074074074074,0.7037037037037037,16.5,2.1213203435596424,15,18
109,15.0,2.8284271247461903,13,17,0.37453302767872304,0.0051931343668395495,0.3708609271523179,0.3782051282051282,1.59375,0.11490485194281404,1.5125,1.675,0.28226190476190477,0.01031197389230386,0.2749702380952381,0.28955357142857147,0.6871351125938282,0.024621941713543295,0.6697247706422018,0.7045454545454546,18.0,2.8284271247461903,16,20
110,14.5,3.5355339059327378,12,17,0.3472222222222222,0.019641855032959663,0.3333333333333333,0.3611111111111111,1.65,0.15909902576697318,1.5375,1.7625,0.2930357142857143,0.02796859857728938,0.2732589285714286,0.31281250000000005,0.7091897233201581,0.01914498597283744,0.6956521739130435,0.7227272727272728,21.0,1.4142135623730951,20,22
111,15.0,4.242640687119285,12,18,0.38555194805194803,0.014922708044521291,0.375,0.3961038961038961,1.55,0.19445436482630052,1.4125,1.6875,0.27120535714285715,0.022118131756757774,0.2555654761904762,0.2868452380952381,0.6806344443253671,0.024098162728252253,0.663594470046083,0.6976744186046512,18.0,5.656854249492381,14,22
112,15.5,2.1213203435596424,14,17,0.42598684210526316,0.016282064040479705,0.4144736842105263,0.4375,1.49375,0.15026019100214152,1.3875,1.6,0.23950892857142855,0.00860734147337194,0.23342261904761905,0.24559523809523806,0.6450185843568197,0.01568364669002158,0.6339285714285714,0.6561085972850679,15.0,4.242640687119285,12,18
113,15.0,5.656854249492381,11,19,0.4456395123087675,0.014222307705778993,0.43558282208588955,0.45569620253164556,1.5,0.21213203435596414,1.35,1.65,0.23645089285714285,0.0015888857732019052,0.23532738095238095,0.23757440476190475,0.6274240342036952,0.036386468966234035,0.6016949152542372,0.6531531531531531,13.5,6.363961030678928,9,18
114,18.5,3.5355339059327378,16,21,0.4365131578947368,0.033959733570143404,0.4125,0.4605263157894737,1.5125000000000002,0.12374368670764577,1.425,1.6,0.24808035714285717,0.01588885773201917,0.2368452380952381,0.25931547619047624,0.630951427541745,0.009980985078615213,0.6238938053097345,0.6380090497737556,15.0,4.242640687119285,12,18
115,16.0,2.8284271247461903,14,18,0.4191225441225441,0.05091969411641387,0.38311688311688313,0.4551282051282051,1.50625,0.07954951288348655,1.45,1.5625,0.23078125,0.0004945538499370005,0.23043154761904763,0.23113095238095238,0.6334841628959276,0.019197469172485503,0.6199095022624435,0.6470588235294118,13.5,2.1213203435596424,12,15
116,15.0,2.8284271247461903,13,17,0.4014285714285714,0.10572929966313138,0.32666666666666666,0.47619047619047616,1.525,0.01767766952966386,1.5125,1.5375,0.2521800595238095,0.05005516306702983,0.2167857142857143,0.28757440476190477,0.6468568665377177,0.030158035832037522,0.625531914893617,0.6681818181818182,13.5,0.7071067811865476,13,14
117,14.5,2.1213203435596424,13,16,0.3954248366013072,0.08781064602970198,0.3333333333333333,0.45751633986928103,1.54375,0.04419417382415922,1.5125,1.575,0.27077333860759495,0.04459335989694713,0.2392410714285714,0.3023056057866185,0.6598449612403101,0.04692119416245617,0.6266666666666667,0.6930232558139535,18.0,5.656854249492381,14,22
118,10.0,2.8284271247461903,8,12,0.35125,0.015909902576697294,0.34,0.3625,1.7,0.1767766952966369,1.575,1.825,0.30015625,0.004956060921709263,0.29665178571428574,0.3036607142857143,0.7269963392690948,0.01228453798673658,0.7183098591549296,0.73568281938326,24.0,2.8284271247461903,22,26
119,11.5,2.1213203435596424,10,13,0.3425530166036495,0.043649284289914284,0.3116883116883117,0.37341772151898733,1.78125,0.04419417382415922,1.75,1.8125,0.29942708333333334,0.009333388614768841,0.292827380952381,0.3060267857142857,0.7013313754282917,0.0012598476179730713,0.7004405286343612,0.7022222222222222,25.0,4.242640687119285,22,28
120,11.5,3.5355339059327378,9,14,0.3365582191780822,0.0013318792111390542,0.3356164383561644,0.3375,1.75,0.05303300858899119,1.7125,1.7875,0.2946651785714286,0.006808007253388345,0.28985119047619046,0.2994791666666667,0.7017842493847416,0.014820818916584325,0.691304347826087,0.7122641509433962,24.5,2.1213203435596424,23,26
121,10.5,2.1213203435596424,9,12,0.3546784540760445,0.05858442194308822,0.3132530120481928,0.3961038961038961,1.6875,0.017677669529663625,1.675,1.7,0.29083333333333333,0.024033212622471326,0.27383928571428573,0.30782738095238094,0.7011946729338034,0.010607986572442172,0.6936936936936937,0.7086956521739131,22.5,6.363961030678928,18,27
122,13.5,3.5355339059327378,11,16,0.34210526315789475,0.07443229275647868,0.2894736842105263,0.39473684210526316,1.7374999999999998,0.05303300858899095,1.7,1.775,0.2924553571428572,0.04080595383097368,0.2636011904761905,0.3213095238095238,0.7111503903373104,0.043536696794222576,0.680365296803653,0.7419354838709677,24.5,7.7781745930520225,19,30
123,14.5,3.5355339059327378,12,17,0.35104963529621064,0.05566531767924699,0.3116883116883117,0.3904109589041096,1.6625,0.1060660171779823,1.5875,1.7375,0.28739583333333335,0.02321246368002265,0.2709821428571429,0.3038095238095238,0.695289187291557,0.031541778263828625,0.6729857819905213,0.7175925925925926,22.5,6.363961030678928,18,27
124,17.5,0.7071067811865476,17,18,0.3209649122807018,0.04850504411297191,0.2866666666666667,0.35526315789473684,1.6375,0.0,1.6375,1.6375,0.2964955357142857,0.03631287949218418,0.27081845238095237,0.32217261904761907,0.6925072644250726,0.015116645591991372,0.6818181818181818,0.7031963470319634,20.5,0.7071067811865476,20,21
125,13.0,2.8284271247461903,11,15,0.3074193548387097,0.06706109473188548,0.26,0.3548387096774194,1.75,0.08838834764831845,1.6875,1.8125,0.30354166666666665,0.029988903666393767,0.2823363095238095,0.3247470238095238,0.7141799333580156,0.021990732921018115,0.6986301369863014,0.7297297297297297,25.0,1.4142135623730951,24,26
126,11.5,0.7071067811865476,11,12,0.33108212411238036,0.09229064271275488,0.26582278481012656,0.39634146341463417,1.75,0.10606601717798207,1.675,1.825,0.2952752976190476,0.04405738233375106,0.2641220238095238,0.3264285714285714,0.7231601160643629,0.058754586144490216,0.6816143497757847,0.7647058823529411,25.5,4.949747468305833,22,29
127,14.0,4.242640687119285,11,17,0.2985416666666667,0.06393423813228363,0.25333333333333335,0.34375,1.6687500000000002,0.27400387770978724,1.475,1.8625,0.3028571428571428,0.026916356343380715,0.2838244047619048,0.3218898809523809,0.7207070394016405,0.07855768016777341,0.665158371040724,0.776255707762557,23.0,11.313708498984761,15,31
128,11.5,3.5355339059327378,9,14,0.2949540488989076,0.03935863997934484,0.2671232876712329,0.3227848101265823,1.85,0.12374368670764577,1.7625,1.9375,0.321264880952381,0.006060915267313258,0.3169791666666667,0.32555059523809526,0.7469400576244016,0.01628332376684436,0.7354260089686099,0.7584541062801933,29.5,0.7071067811865476,29,30
129,13.0,2.8284271247461903,11,15,0.2922570850202429,0.0053677134199383685,0.28846153846153844,0.29605263157894735,1.8562500000000002,0.1856155300614686,1.725,1.9875,0.32571428571428573,0.024811871875563673,0.3081696428571429,0.3432589285714286,0.7550900712191035,0.012086282644495652,0.7465437788018433,0.7636363636363637,31.0,4.242640687119285,28,34
130,14.5,3.5355339059327378,12,17,0.2790991902834008,0.013240359769181283,0.26973684210526316,0.28846153846153844,1.81875,0.13258252147247765,1.725,1.9125,0.31713541666666667,0.020150438779348776,0.3028869047619048,0.33138392857142857,0.7546717171717172,0.013035049249145858,0.7454545454545455,0.7638888888888888,27.5,3.5355339059327378,25,30
131,10.5,2.1213203435596424,9,12,0.3192570869990225,0.022948137962261375,0.30303030303030304,0.33548387096774196,1.90625,0.13258252147247765,1.8125,2.0,0.32350446428571433,0.0028515764538921055,0.3214880952380953,0.3255208333333333,0.756816586050866,0.02083863212616775,0.7420814479638009,0.771551724137931,30.5,0.7071067811865476,30,31
132,11.5,3.5355339059327378,9,14,0.26307244665598384,0.016370145183073913,0.25149700598802394,0.2746478873239437,2.0687499999999996,0.026516504294495438,2.05,2.0875,0.33976190476190476,0.013321386681282287,0.3303422619047619,0.3491815476190476,0.7899131460651303,0.017906717299132496,0.7772511848341233,0.8025751072961373,36.0,4.242640687119285,33,39
133,9.0,2.8284271247461903,7,11,0.20038354663222574,0.012398099407912545,0.19161676646706588,0.20915032679738563,2.15625,0.1502601910021416,2.05,2.2625,0.3656324404761905,0.009207119546699864,0.3591220238095238,0.37214285714285716,0.8296231546231546,0.03546522356300823,0.8045454545454546,0.8547008547008547,40.0,8.48528137423857,34,46
134,9.5,2.1213203435596424,8,11,0.18388940376892182,0.03003620093084656,0.16265060240963855,0.20512820512820512,2.1875,0.22980970388562807,2.025,2.35,0.37866071428571424,0.019950512754906127,0.3645535714285714,0.3927678571428571,0.8381226053639848,0.0460567635255606,0.8055555555555556,0.8706896551724138,44.0,9.899494936611665,37,51
135,9.0,1.4142135623730951,8,10,0.18325617283950618,0.00600167792673767,0.17901234567901234,0.1875,2.21875,0.1679378605318049,2.1,2.3375,0.3699925595238095,0.010006823644470317,0.36291666666666667,0.3770684523809524,0.832160539550115,0.04423035477813013,0.8008849557522124,0.8634361233480177,42.5,7.7781745930520225,37,48
136,8.5,2.1213203435596424,7,10,0.18687888198757763,0.016799276012661762,0.175,0.19875776397515527,2.25,0.10606601717798238,2.175,2.325,0.36730654761904763,0.002272843225242482,0.36569940476190477,0.3689136904761905,0.8393719806763285,0.024253420997219766,0.8222222222222222,0.8565217391304348,44.5,0.7071067811865476,44,45
137,9.5,0.7071067811865476,9,10,0.2010263275323516,0.02240275835084557,0.18518518518518517,0.21686746987951808,2.23125,0.1856155300614687,2.1,2.3625,0.37656249999999997,0.016414978848973444,0.3649553571428571,0.38816964285714284,0.8316885964912281,0.027136773400799508,0.8125,0.8508771929824561,44.5,3.5355339059327378,42,47
138,8.5,2.1213203435596424,7,10,0.21668154097872971,0.02529513325529744,0.19879518072289157,0.2345679012345679,2.1937499999999996,0.11490485194281388,2.1125,2.275,0.3730282738095238,0.02675852000829451,0.35410714285714284,0.39194940476190476,0.8264316502463054,0.026015782128014874,0.8080357142857143,0.8448275862068966,43.5,2.1213203435596424,42,45
139,10.0,0.0,10,10,0.25373515766297083,0.01654197274538004,0.24203821656050956,0.2654320987654321,2.0625,0.0,2.0625,2.0625,0.35850446428571425,0.004072177445226097,0.35562499999999997,0.36138392857142854,0.8076576576576577,0.010829563315469574,0.8,0.8153153153153153,39.5,0.7071067811865476,39,40
140,9.0,2.8284271247461903,7,11,0.21463815789473684,0.0058150228715999055,0.21052631578947367,0.21875,2.15,0.12374368670764568,2.0625,2.2375,0.36409226190476196,0.01334243152596051,0.3546577380952381,0.37352678571428577,0.8196801169115856,0.010965120987791671,0.8119266055045872,0.827433628318584,40.0,0.0,40,40
141,8.0,2.8284271247461903,6,10,0.22513952308472857,0.03031482648922539,0.2037037037037037,0.2465753424657534,2.175,0.1767766952966369,2.05,2.3,0.36133184523809525,0.019897900643210738,0.34726190476190477,0.37540178571428573,0.8217280090947847,0.02160408667828734,0.8064516129032258,0.8370044052863436,41.0,1.4142135623730951,40,42
142,9.5,0.7071067811865476,9,10,0.19741935483870968,0.06021812588169307,0.15483870967741936,0.24,2.25,0.3535533905932738,2.0,2.5,0.37246279761904766,0.02659016125086913,0.35366071428571433,0.391264880952381,0.8293832823649337,0.0336974944143436,0.8055555555555556,0.8532110091743119,44.5,7.7781745930520225,39,50
143,7.5,2.1213203435596424,6,9,0.20231822971549,0.014157037768750673,0.19230769230769232,0.21232876712328766,2.45625,0.04419417382415922,2.425,2.4875,0.3752455357142857,0.0009154507435004495,0.37459821428571427,0.37589285714285714,0.8434791843670348,0.016491147955455213,0.8318181818181818,0.8551401869158879,48.0,4.242640687119285,45,51
144,7.0,1.4142135623730951,6,8,0.18399802241265656,0.03600790958909742,0.15853658536585366,0.20945945945945946,2.3,0.0,2.3,2.3,0.38361607142857146,0.0004419417382415828,0.38330357142857147,0.38392857142857145,0.8497787610619469,0.0003128791067196647,0.8495575221238938,0.85,45.0,2.8284271247461903,43,47
145,7.5,0.7071067811865476,7,8,0.190625,0.02209708691207961,0.175,0.20625,2.2249999999999996,0.01767766952966378,2.2125,2.2375,0.3743824404761905,0.009564881906228735,0.3676190476190476,0.38114583333333335,0.8306277056277056,0.013009540346505755,0.8214285714285714,0.8398268398268398,41.0,4.242640687119285,38,44
146,9.5,3.5355339059327378,7,12,0.17880794701986755,0.03746261092379059,0.152317880794702,0.2052980132450331,2.21875,0.1502601910021416,2.1125,2.325,0.3681324404761905,0.01686744300955407,0.35620535714285717,0.3800595238095238,0.8308835741571168,0.048913797436338925,0.7962962962962963,0.8654708520179372,43.0,7.0710678118654755,38,48
