step,clusters_mean,clusters_std,clusters_min,clusters_max,switch_rate_mean,switch_rate_std,switch_rate_min,switch_rate_max,distance_mean,distance_std,distance_min,distance_max,mix_deviation_mean,mix_deviation_std,mix_deviation_min,mix_deviation_max,share_mean,share_std,share_min,share_max,ghetto_rate_mean,ghetto_rate_std,ghetto_rate_min,ghetto_rate_max
0,28.0,4.320493798938573,18,34,0.503063317475986,0.030811045998317133,0.4723926380368098,0.5578231292517006,1.15,0.03632415786283888,1.1,1.2,0.1729794492163954,0.020417674382385457,0.1440922619047619,0.21534226190476188,0.4852938160934538,0.03426273974815597,0.43577981651376146,0.5429864253393665,3.0,1.7638342073763935,0,5
1,24.0,5.011098792790969,16,34,0.5189316090466388,0.051279626986456876,0.40131578947368424,0.577922077922078,1.18125,0.07318403362604294,1.1,1.3625,0.18092857142857144,0.018807760668905032,0.16450892857142857,0.2288244047619048,0.4992408151768064,0.036060974544755445,0.4611872146118721,0.5900900900900901,4.3,2.8303906287138374,0,10
2,26.1,5.896326540030383,21,41,0.4929082740625744,0.056988044316839924,0.42038216560509556,0.5933333333333334,1.18625,0.07155271949176123,1.0625,1.325,0.17748884870403858,0.021952474925359428,0.14290178571428572,0.20476190476190476,0.48814452393407093,0.03749849170738126,0.4186046511627907,0.5550660792951542,3.5,2.3213980461973533,0,7
3,27.7,4.029061098237818,23,37,0.5101000434415798,0.040764726964704096,0.4383561643835616,0.5625,1.1625,0.04602233757161356,1.1125,1.2625,0.1724985119047619,0.022004816333381815,0.13769345238095237,0.20480654761904762,0.49349193584595274,0.026697005372255035,0.45714285714285713,0.5308056872037915,2.3,2.496664441476534,0,8
4,27.7,4.9452558635075246,21,37,0.5032462148835946,0.048962297809694064,0.4236111111111111,0.5838926174496645,1.16875,0.07222889926399888,1.0375,1.3,0.1682356464737794,0.009865828969350274,0.1513095238095238,0.185625,0.4898469225718392,0.0332282186408922,0.4434389140271493,0.5275229357798165,3.1,1.9692073983655907,0,6
5,28.3,5.657836257007719,21,38,0.5075745082003055,0.04806748809053414,0.42028985507246375,0.5714285714285714,1.1475,0.03717451337199243,1.0875,1.2125,0.16161755952380952,0.012605132046855008,0.14235119047619044,0.18580357142857143,0.47741573545870164,0.017376661958528834,0.4429223744292237,0.5047169811320755,1.2,0.9189365834726815,0,3
6,26.2,4.685675570881488,20,35,0.5131997010453224,0.05395248373066556,0.42857142857142855,0.5866666666666667,1.16875,0.05212498334665332,1.0875,1.2375,0.16432440476190474,0.027377723670921957,0.12864583333333332,0.2079910714285714,0.4965292735989683,0.036326430455398497,0.4484304932735426,0.5581395348837209,2.9,2.5582111805799856,0,7
7,24.9,3.6953424138441564,20,32,0.5378604952557995,0.054622217394915344,0.4533333333333333,0.6381578947368421,1.1712500000000001,0.048609126943632924,1.1,1.225,0.1638794642857143,0.015510740664702495,0.1479017857142857,0.1871577380952381,0.4955446487098749,0.021275839395662174,0.4604651162790698,0.5321100917431193,2.3,0.9486832980505138,1,4
8,27.5,4.949747468305833,17,33,0.513499858365046,0.035411432474829134,0.45394736842105265,0.5632911392405063,1.1400000000000001,0.052638705657845876,1.075,1.2375,0.17199553571428572,0.010967331340012649,0.14779761904761904,0.18406250000000002,0.47960327965899535,0.024908563013120853,0.42788461538461536,0.5022222222222222,1.9,1.7919573407620815,0,6
9,26.6,2.836272984824353,23,32,0.5122942831849303,0.06276093097554392,0.38,0.5862068965517241,1.1724999999999999,0.06258327785172871,1.1,1.275,0.16598065476190477,0.01644423486550679,0.14072916666666666,0.19099702380952382,0.5009265989042392,0.030052887110716527,0.4636363636363636,0.5454545454545454,2.6,2.5473297566057065,1,9
