clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,step,run_id
24,0.5067567567567568,1.225,0.17336309523809526,0.5069124423963134,6,0,0
24,0.5067567567567568,1.225,0.17336309523809526,0.5069124423963134,6,1,0
24,0.5067567567567568,1.225,0.17336309523809526,0.5069124423963134,6,2,0
24,0.5067567567567568,1.225,0.17336309523809526,0.5069124423963134,6,3,0
24,0.5067567567567568,1.225,0.17336309523809526,0.5069124423963134,6,4,0
26,0.46835443037974683,1.225,0.1758779761904762,0.4798206278026906,6,0,1
26,0.46835443037974683,1.225,0.1758779761904762,0.4798206278026906,6,1,1
26,0.46835443037974683,1.225,0.1758779761904762,0.4798206278026906,6,2,1
26,0.46835443037974683,1.225,0.1758779761904762,0.4798206278026906,6,3,1
26,0.46835443037974683,1.225,0.1758779761904762,0.4798206278026906,6,4,1
20,0.5302013422818792,1.2125,0.19608630952380954,0.5412844036697247,6,0,2
20,0.5302013422818792,1.2125,0.19608630952380954,0.5412844036697247,6,1,2
20,0.5302013422818792,1.2125,0.19608630952380954,0.5412844036697247,6,2,2
20,0.5302013422818792,1.2125,0.19608630952380954,0.5412844036697247,6,3,2
20,0.5302013422818792,1.2125,0.19608630952380954,0.5412844036697247,6,4,2
26,0.4791666666666667,1.175,0.215625,0.5023696682464455,3,0,3
26,0.4791666666666667,1.175,0.215625,0.5023696682464455,3,1,3
26,0.4791666666666667,1.175,0.215625,0.5023696682464455,3,2,3
26,0.4791666666666667,1.175,0.215625,0.5023696682464455,3,3,3
26,0.4791666666666667,1.175,0.215625,0.5023696682464455,3,4,3
28,0.3972602739726027,1.2625,0.19019345238095237,0.4838709677419355,8,0,4
28,0.3972602739726027,1.2625,0.19019345238095237,0.4838709677419355,8,1,4
28,0.3972602739726027,1.2625,0.19019345238095237,0.4838709677419355,8,2,4
28,0.3972602739726027,1.2625,0.19019345238095237,0.4838709677419355,8,3,4
28,0.3972602739726027,1.2625,0.19019345238095237,0.4838709677419355,8,4,4
28,0.3881578947368421,1.2125,0.20200892857142855,0.5091743119266054,3,0,5
28,0.3881578947368421,1.2125,0.20200892857142855,0.5091743119266054,3,1,5
28,0.3881578947368421,1.2125,0.20200892857142855,0.5091743119266054,3,2,5
28,0.3881578947368421,1.2125,0.20200892857142855,0.5091743119266054,3,3,5
28,0.3881578947368421,1.2125,0.20200892857142855,0.5091743119266054,3,4,5
27,0.5641025641025641,1.1125,0.14409226190476193,0.48,2,0,6
27,0.5641025641025641,1.1125,0.14409226190476193,0.48,2,1,6
27,0.5641025641025641,1.1125,0.14409226190476193,0.48,2,2,6
27,0.5641025641025641,1.1125,0.14409226190476193,0.48,2,3,6
27,0.5641025641025641,1.1125,0.14409226190476193,0.48,2,4,6
29,0.4930555555555556,1.225,0.1815922619047619,0.5406698564593302,4,0,7
29,0.4930555555555556,1.225,0.1815922619047619,0.5406698564593302,4,1,7
29,0.4930555555555556,1.225,0.1815922619047619,0.5406698564593302,4,2,7
29,0.4930555555555556,1.225,0.1815922619047619,0.5406698564593302,4,3,7
29,0.4930555555555556,1.225,0.1815922619047619,0.5406698564593302,4,4,7
29,0.5,1.175,0.17959821428571426,0.5023923444976076,4,0,8
29,0.5,1.175,0.17959821428571426,0.5023923444976076,4,1,8
29,0.5,1.175,0.17959821428571426,0.5023923444976076,4,2,8
29,0.5,1.175,0.17959821428571426,0.5023923444976076,4,3,8
29,0.5,1.175,0.17959821428571426,0.5023923444976076,4,4,8
32,0.49333333333333335,1.1,0.1379017857142857,0.4485981308411215,2,0,9
32,0.49333333333333335,1.1,0.1379017857142857,0.4485981308411215,2,1,9
32,0.49333333333333335,1.1,0.1379017857142857,0.4485981308411215,2,2,9
32,0.49333333333333335,1.1,0.1379017857142857,0.4485981308411215,2,3,9
32,0.49333333333333335,1.1,0.1379017857142857,0.4485981308411215,2,4,9
