clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,step,run_id
37,0.3971631205673759,1.1875,0.16193452380952383,0.4883720930232558,1,0,0
37,0.3971631205673759,1.1875,0.16193452380952383,0.4883720930232558,1,1,0
37,0.3971631205673759,1.1875,0.16193452380952383,0.4883720930232558,1,2,0
37,0.3971631205673759,1.1875,0.16193452380952383,0.4883720930232558,1,3,0
37,0.3971631205673759,1.1875,0.16193452380952383,0.4883720930232558,1,4,0
23,0.47368421052631576,1.2375,0.1966517857142857,0.5277777777777778,6,0,1
23,0.47368421052631576,1.2375,0.1966517857142857,0.5277777777777778,6,1,1
23,0.47368421052631576,1.2375,0.1966517857142857,0.5277777777777778,6,2,1
23,0.47368421052631576,1.2375,0.1966517857142857,0.5277777777777778,6,3,1
23,0.47368421052631576,1.2375,0.1966517857142857,0.5277777777777778,6,4,1
23,0.5,1.2125,0.17095238095238097,0.5302325581395348,3,0,2
23,0.5,1.2125,0.17095238095238097,0.5302325581395348,3,1,2
23,0.5,1.2125,0.17095238095238097,0.5302325581395348,3,2,2
23,0.5,1.2125,0.17095238095238097,0.5302325581395348,3,3,2
23,0.5,1.2125,0.17095238095238097,0.5302325581395348,3,4,2
29,0.5616438356164384,1.0625,0.17683035714285716,0.4788732394366197,0,0,3
29,0.5616438356164384,1.0625,0.17683035714285716,0.4788732394366197,0,1,3
29,0.5616438356164384,1.0625,0.17683035714285716,0.4788732394366197,0,2,3
29,0.5616438356164384,1.0625,0.17683035714285716,0.4788732394366197,0,3,3
29,0.5616438356164384,1.0625,0.17683035714285716,0.4788732394366197,0,4,3
23,0.4533333333333333,1.2875,0.18217261904761903,0.5504587155963303,7,0,4
23,0.4533333333333333,1.2875,0.18217261904761903,0.5504587155963303,7,1,4
23,0.4533333333333333,1.2875,0.18217261904761903,0.5504587155963303,7,2,4
23,0.4533333333333333,1.2875,0.18217261904761903,0.5504587155963303,7,3,4
23,0.4533333333333333,1.2875,0.18217261904761903,0.5504587155963303,7,4,4
31,0.5170068027210885,1.1375,0.1576488095238095,0.4657534246575342,1,0,5
31,0.5170068027210885,1.1375,0.1576488095238095,0.4657534246575342,1,1,5
31,0.5170068027210885,1.1375,0.1576488095238095,0.4657534246575342,1,2,5
31,0.5170068027210885,1.1375,0.1576488095238095,0.4657534246575342,1,3,5
31,0.5170068027210885,1.1375,0.1576488095238095,0.4657534246575342,1,4,5
35,0.4931506849315068,1.125,0.1568452380952381,0.43601895734597157,1,0,6
35,0.4931506849315068,1.125,0.1568452380952381,0.43601895734597157,1,1,6
35,0.4931506849315068,1.125,0.1568452380952381,0.43601895734597157,1,2,6
35,0.4931506849315068,1.125,0.1568452380952381,0.43601895734597157,1,3,6
35,0.4931506849315068,1.125,0.1568452380952381,0.43601895734597157,1,4,6
28,0.5408805031446541,1.125,0.1576190476190476,0.4732142857142857,2,0,7
28,0.5408805031446541,1.125,0.1576190476190476,0.4732142857142857,2,1,7
28,0.5408805031446541,1.125,0.1576190476190476,0.4732142857142857,2,2,7
28,0.5408805031446541,1.125,0.1576190476190476,0.4732142857142857,2,3,7
28,0.5408805031446541,1.125,0.1576190476190476,0.4732142857142857,2,4,7
22,0.5,1.25,0.1804613095238095,0.5566037735849056,6,0,8
22,0.5,1.25,0.1804613095238095,0.5566037735849056,6,1,8
22,0.5,1.25,0.1804613095238095,0.5566037735849056,6,2,8
22,0.5,1.25,0.1804613095238095,0.5566037735849056,6,3,8
22,0.5,1.25,0.1804613095238095,0.5566037735849056,6,4,8
28,0.5098039215686274,1.1375,0.1749107142857143,0.4748858447488584,2,0,9
28,0.5098039215686274,1.1375,0.1749107142857143,0.4748858447488584,2,1,9
28,0.5098039215686274,1.1375,0.1749107142857143,0.4748858447488584,2,2,9
28,0.5098039215686274,1.1375,0.1749107142857143,0.4748858447488584,2,3,9
28,0.5098039215686274,1.1375,0.1749107142857143,0.4748858447488584,2,4,9
27,0.47586206896551725,1.1875,0.15944940476190478,0.5116279069767442,1,0,10
27,0.47586206896551725,1.1875,0.15944940476190478,0.5116279069767442,1,1,10
27,0.47586206896551725,1.1875,0.15944940476190478,0.5116279069767442,1,2,10
27,0.47586206896551725,1.1875,0.15944940476190478,0.5116279069767442,1,3,10
27,0.47586206896551725,1.1875,0.15944940476190478,0.5116279069767442,1,4,10
34,0.5133333333333333,1.0875,0.16230654761904764,0.45248868778280543,1,0,11
34,0.5133333333333333,1.0875,0.16230654761904764,0.45248868778280543,1,1,11
34,0.5133333333333333,1.0875,0.16230654761904764,0.45248868778280543,1,2,11
34,0.5133333333333333,1.0875,0.16230654761904764,0.45248868778280543,1,3,11
34,0.5133333333333333,1.0875,0.16230654761904764,0.45248868778280543,1,4,11
29,0.3961038961038961,1.175,0.1864434523809524,0.5137614678899083,6,0,12
29,0.3961038961038961,1.175,0.1864434523809524,0.5137614678899083,6,1,12
29,0.3961038961038961,1.175,0.1864434523809524,0.5137614678899083,6,2,12
29,0.3961038961038961,1.175,0.1864434523809524,0.5137614678899083,6,3,12
29,0.3961038961038961,1.175,0.1864434523809524,0.5137614678899083,6,4,12
32,0.5369127516778524,1.1125,0.16092261904761904,0.46511627906976744,1,0,13
32,0.5369127516778524,1.1125,0.16092261904761904,0.46511627906976744,1,1,13
32,0.5369127516778524,1.1125,0.16092261904761904,0.46511627906976744,1,2,13
32,0.5369127516778524,1.1125,0.16092261904761904,0.46511627906976744,1,3,13
32,0.5369127516778524,1.1125,0.16092261904761904,0.46511627906976744,1,4,13
36,0.4931506849315068,1.1375,0.15074404761904764,0.4657534246575342,2,0,14
36,0.4931506849315068,1.1375,0.15074404761904764,0.4657534246575342,2,1,14
