clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,step,run_id
20,0.474025974025974,1.2625,0.21764880952380952,0.5695067264573991,4,0,0
19,0.4935064935064935,1.2375,0.2140625,0.5765765765765766,4,1,0
20,0.474025974025974,1.2625,0.21764880952380952,0.5695067264573991,4,2,0
19,0.4935064935064935,1.25,0.2144047619047619,0.5765765765765766,4,3,0
19,0.5064935064935064,1.225,0.20220238095238097,0.5590909090909091,3,4,0
19,0.512987012987013,1.2375,0.20986607142857144,0.5681818181818182,4,5,0
19,0.512987012987013,1.2375,0.20986607142857144,0.5681818181818182,4,6,0
19,0.512987012987013,1.2375,0.20986607142857144,0.5681818181818182,4,7,0
19,0.512987012987013,1.2375,0.20986607142857144,0.5681818181818182,4,8,0
19,0.512987012987013,1.2375,0.20986607142857144,0.5681818181818182,4,9,0
19,0.512987012987013,1.2375,0.20986607142857144,0.5681818181818182,4,10,0
22,0.5394736842105263,1.1875,0.21150297619047623,0.511520737327189,5,0,1
19,0.5131578947368421,1.2375,0.224702380952381,0.5227272727272727,6,1,1
19,0.52,1.2375,0.23303571428571432,0.5299539170506913,7,2,1
19,0.52,1.2375,0.23303571428571432,0.5299539170506913,7,3,1
19,0.52,1.2375,0.23303571428571432,0.5299539170506913,7,4,1
19,0.52,1.2375,0.23303571428571432,0.5299539170506913,7,5,1
18,0.49324324324324326,1.2875,0.24458333333333337,0.5446009389671361,9,6,1
17,0.48,1.3125,0.25558035714285715,0.5633802816901409,10,7,1
16,0.4666666666666667,1.3375,0.2646577380952381,0.5821596244131455,11,8,1
16,0.4666666666666667,1.3375,0.2646577380952381,0.5821596244131455,11,9,1
16,0.4666666666666667,1.3375,0.2646577380952381,0.5821596244131455,11,10,1
16,0.4666666666666667,1.3375,0.2646577380952381,0.5821596244131455,11,11,1
16,0.4666666666666667,1.3375,0.2646577380952381,0.5821596244131455,11,12,1
16,0.4666666666666667,1.3375,0.2646577380952381,0.5821596244131455,11,13,1
21,0.5098039215686274,1.225,0.1836309523809524,0.509090909090909,6,0,2
20,0.5103448275862069,1.2625,0.1766517857142857,0.5185185185185185,8,1,2
20,0.5103448275862069,1.2625,0.1766517857142857,0.5185185185185185,8,2,2
18,0.5070422535211268,1.2875,0.17686011904761906,0.5280373831775701,8,3,2
19,0.5,1.275,0.2090327380952381,0.5233644859813084,8,4,2
19,0.5,1.275,0.2090327380952381,0.5233644859813084,8,5,2
18,0.5070422535211268,1.3,0.20305059523809527,0.5348837209302325,11,6,2
18,0.5070422535211268,1.3,0.20305059523809527,0.5348837209302325,11,7,2
18,0.5070422535211268,1.3,0.20305059523809527,0.5348837209302325,11,8,2
18,0.5070422535211268,1.3,0.20305059523809527,0.5348837209302325,11,9,2
18,0.5070422535211268,1.3,0.20305059523809527,0.5348837209302325,11,10,2
18,0.5070422535211268,1.3,0.20305059523809527,0.5348837209302325,11,11,2
19,0.5263157894736842,1.2125,0.17848214285714287,0.5405405405405406,6,0,3
17,0.5194805194805194,1.2375,0.18610119047619048,0.5515695067264574,6,1,3
16,0.5228758169934641,1.2375,0.18797619047619046,0.5565610859728507,7,2,3
15,0.5161290322580645,1.25,0.17910714285714285,0.5630630630630631,8,3,3
15,0.5161290322580645,1.25,0.17910714285714285,0.5630630630630631,8,4,3
15,0.5161290322580645,1.25,0.17910714285714285,0.5630630630630631,8,5,3
15,0.5161290322580645,1.25,0.17910714285714285,0.5630630630630631,8,6,3
15,0.5161290322580645,1.25,0.17910714285714285,0.5630630630630631,8,7,3
15,0.5161290322580645,1.25,0.17910714285714285,0.5630630630630631,8,8,3
23,0.4873417721518987,1.275,0.19651898734177217,0.5570175438596491,6,0,4
23,0.474025974025974,1.2875,0.1910488245931284,0.5714285714285714,6,1,4
22,0.4675324675324675,1.3125,0.1952983725135624,0.5796460176991151,6,2,4
22,0.4675324675324675,1.3125,0.20256178420735385,0.5822222222222222,6,3,4
22,0.4805194805194805,1.275,0.1922242314647378,0.5777777777777777,3,4,4
22,0.47058823529411764,1.2875,0.20586309523809523,0.5803571428571429,5,5,4
21,0.45569620253164556,1.3125,0.2125075346594334,0.5866666666666667,7,6,4
18,0.4625,1.325,0.2150994575045208,0.6008771929824561,8,7,4
18,0.4625,1.325,0.2150994575045208,0.6008771929824561,8,8,4
18,0.4625,1.325,0.2150994575045208,0.6008771929824561,8,9,4
18,0.4713375796178344,1.3,0.2206845238095238,0.6044444444444445,7,10,4
18,0.4713375796178344,1.3,0.2206845238095238,0.6044444444444445,7,11,4
18,0.4713375796178344,1.3,0.2206845238095238,0.6044444444444445,7,12,4
18,0.4713375796178344,1.3,0.2206845238095238,0.6044444444444445,7,13,4
18,0.4713375796178344,1.3,0.2206845238095238,0.6044444444444445,7,14,4
18,0.4713375796178344,1.3,0.2206845238095238,0.6044444444444445,7,15,4
