step,clusters_mean,clusters_std,clusters_min,clusters_max,switch_rate_mean,switch_rate_std,switch_rate_min,switch_rate_max,distance_mean,distance_std,distance_min,distance_max,mix_deviation_mean,mix_deviation_std,mix_deviation_min,mix_deviation_max,share_mean,share_std,share_min,share_max,ghetto_rate_mean,ghetto_rate_std,ghetto_rate_min,ghetto_rate_max
0,21.0,1.5811388300841898,19,23,0.507392228286142,0.026965092996692232,0.474025974025974,0.5394736842105263,1.2325,0.03601215072721984,1.1875,1.275,0.19755677365883065,0.01700759763441953,0.17848214285714287,0.21764880952380952,0.5375352914551373,0.026910045761205273,0.509090909090909,0.5695067264573991,5.4,0.8944271909999159,4,6
1,19.6,2.190890230020664,17,23,0.5021031418672072,0.018400651579751556,0.474025974025974,0.5194805194805194,1.2525,0.022360679774997942,1.2375,1.2875,0.1985133363471971,0.02009571001830418,0.1766517857142857,0.224702380952381,0.5481640891954793,0.02686072380872801,0.5185185185185185,0.5765765765765766,6.0,1.4142135623730951,4,8
2,19.4,2.1908902300206647,16,22,0.4989558172276225,0.026237652154993824,0.4675324675324675,0.5228758169934641,1.2625,0.030618621784789718,1.2375,1.3125,0.2021221745027125,0.022869943045911573,0.1766517857142857,0.23303571428571432,0.5508372531397149,0.025941620734944434,0.5185185185185185,0.5796460176991151,6.4,1.5165750888103104,4,8
3,18.6,2.5099800796022262,15,22,0.5008420493636304,0.021227930137527818,0.4675324675324675,0.52,1.2675,0.03137475099502784,1.2375,1.3125,0.20119390446051838,0.023823606218429896,0.17686011904761906,0.23303571428571432,0.5559706324180247,0.025598776171929,0.5280373831775701,0.5822222222222222,6.6,1.6733200530681511,4,8
4,18.8,2.4899799195977463,15,22,0.5046284038542103,0.015610023512197656,0.4805194805194805,0.52,1.2525,0.022360679774997803,1.225,1.275,0.2031204415310428,0.020162387860112523,0.17910714285714285,0.23303571428571432,0.55065003059275,0.023098033102156513,0.5233644859813084,0.5777777777777777,5.8,2.588435821108957,3,8
5,18.8,2.4899799195977463,15,22,0.5039408561078391,0.020101046967180944,0.47058823529411764,0.52,1.2574999999999998,0.02270737765573117,1.2375,1.2875,0.2073809523809524,0.019162353824697307,0.17910714285714285,0.23303571428571432,0.5529840854268048,0.02494769764383773,0.5233644859813084,0.5803571428571429,6.4,1.8165902124584952,4,8
6,18.2,2.16794833886788,15,21,0.49701954890821864,0.0247106571695129,0.45569620253164556,0.5161290322580645,1.2775,0.032355447763861914,1.2375,1.3125,0.20982293550331527,0.02347774851422505,0.17910714285714285,0.24458333333333337,0.5594792415617833,0.020334934370739827,0.5348837209302325,0.5866666666666667,7.8,2.588435821108957,4,11
7,17.4,1.5165750888103102,15,19,0.4957316597532408,0.023417717012188824,0.4625,0.5161290322580645,1.285,0.03893102875599362,1.2375,1.325,0.21254072483423753,0.02772173243391489,0.17910714285714285,0.25558035714285715,0.5660772153695421,0.023477970821547463,0.5348837209302325,0.6008771929824561,8.2,2.6832815729997477,4,11
8,17.2,1.6431676725154984,15,19,0.49306499308657414,0.026245433075237787,0.4625,0.5161290322580645,1.29,0.044546324203013576,1.2375,1.3375,0.2143562010247137,0.031310026946433166,0.17910714285714285,0.2646577380952381,0.569833083914143,0.0244218045112498,0.5348837209302325,0.6008771929824561,8.4,2.880972058177587,4,11
9,17.75,1.2583057392117916,16,19,0.4872989832937016,0.02639667687795246,0.4625,0.512987012987013,1.3,0.044487826050130345,1.2375,1.3375,0.2231684655666064,0.02809597256084635,0.20305059523809527,0.2646577380952381,0.5715255891269131,0.02785920951521381,0.5348837209302325,0.6008771929824561,8.5,3.3166247903554003,4,11
10,17.75,1.2583057392117916,16,19,0.4895083781981602,0.02387889432200465,0.4666666666666667,0.512987012987013,1.29375,0.04145780987944239,1.2375,1.3375,0.22456473214285716,0.02769725531864273,0.20305059523809527,0.2646577380952381,0.5724174019924102,0.02913966214751129,0.5348837209302325,0.6044444444444445,8.25,3.403429642777023,4,11
11,17.333333333333332,1.1547005383792517,16,18,0.48168216660187596,0.02208630488251291,0.4666666666666667,0.5070422535211268,1.3125,0.021650635094610952,1.3,1.3375,0.22946428571428576,0.031728113355245904,0.20305059523809527,0.2646577380952381,0.5738292632626075,0.03552069469519078,0.5348837209302325,0.6044444444444445,9.666666666666666,2.309401076758503,7,11
12,17.0,1.4142135623730951,16,18,0.46900212314225054,0.003302834222102769,0.4666666666666667,0.4713375796178344,1.31875,0.026516504294495518,1.3,1.3375,0.24267113095238096,0.031093758011997763,0.2206845238095238,0.2646577380952381,0.5933020344287949,0.015757747361653335,0.5821596244131455,0.6044444444444445,9.0,2.8284271247461903,7,11
13,17.0,1.4142135623730951,16,18,0.46900212314225054,0.003302834222102769,0.4666666666666667,0.4713375796178344,1.31875,0.026516504294495518,1.3,1.3375,0.24267113095238096,0.031093758011997763,0.2206845238095238,0.2646577380952381,0.5933020344287949,0.015757747361653335,0.5821596244131455,0.6044444444444445,9.0,2.8284271247461903,7,11
14,18.0,,18,18,0.4713375796178344,,0.4713375796178344,0.4713375796178344,1.3,,1.3,1.3,0.2206845238095238,,0.2206845238095238,0.2206845238095238,0.6044444444444445,,0.6044444444444445,0.6044444444444445,7.0,,7,7
15,18.0,,18,18,0.4713375796178344,,0.4713375796178344,0.4713375796178344,1.3,,1.3,1.3,0.2206845238095238,,0.2206845238095238,0.2206845238095238,0.6044444444444445,,0.6044444444444445,0.6044444444444445,7.0,,7,7
